motif_id	region_id	sample_id
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr15:38995738-38995757	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr6:110874510-110874529	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr11:18395898-18395917	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr3:33113877-33113896	S6R691V_her2
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr17:42676170-42676189	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr12:95003759-95003778	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr17:81396016-81396035	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr6:34553397-34553416	S6R691V_her2
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr19:35168178-35168197	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr22:41448773-41448792	S6R691V_her2
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr8:70217435-70217454	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr19:55600038-55600057	S6R691V_her2
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr21:43759214-43759233	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr9:136991491-136991510	PU24GB8_lumB
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr14:68506825-68506844	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr5:134176680-134176699	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr20:54084575-54084594	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr20:49277710-49277729	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr11:64855014-64855033	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr10:18185784-18185803	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr6:170160576-170160595	S6R691V_her2
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr22:36448804-36448823	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr17:48758257-48758276	S6R691V_her2
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr12:3206257-3206276	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr11:13216148-13216167	ANAB5F7_basal
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr12:103626674-103626693	98JKPD8_lumA
ZKSC1_ZKSC1_HUMAN.H11MO.0.B	chr12:94822936-94822955	S6R691V_her2
