motif_id	region_id	sample_id
BATF_M07821_2.00	chr12:52186278-52186293	ANAB5F7_basal
BATF_M07821_2.00	chr1:67645639-67645654	S6R691V_her2
BATF_M07821_2.00	chr1:107782595-107782610	98JKPD8_lumA
BATF_M07821_2.00	chr11:35352296-35352311	98JKPD8_lumA
BATF_M07821_2.00	chr8:138474198-138474213	PU24GB8_lumB
BATF_M07821_2.00	chr3:194618059-194618074	S6R691V_her2
BATF_M07821_2.00	chr3:355859-355874	S6R691V_her2
BATF_M07821_2.00	chr3:124620108-124620123	ANAB5F7_basal
BATF_M07821_2.00	chr1:195568335-195568350	98JKPD8_lumA
BATF_M07821_2.00	chr2:179975063-179975078	ANAB5F7_basal
