motif_id	region_id	sample_id
BHA15_BHA15_HUMAN.H11MO.0.B	chr1:119711912-119711923	ANAB5F7_basal
BHA15_BHA15_HUMAN.H11MO.0.B	chr15:99733406-99733417	ANAB5F7_basal
BHA15_BHA15_HUMAN.H11MO.0.B	chr17:48213939-48213950	98JKPD8_lumA
BHA15_BHA15_HUMAN.H11MO.0.B	chr9:32136912-32136923	S6R691V_her2
BHA15_BHA15_HUMAN.H11MO.0.B	chr15:99057791-99057802	ANAB5F7_basal
BHA15_BHA15_HUMAN.H11MO.0.B	chr5:178078012-178078023	98JKPD8_lumA
BHA15_BHA15_HUMAN.H11MO.0.B	chr1:46517186-46517197	98JKPD8_lumA
BHA15_BHA15_HUMAN.H11MO.0.B	chr11:2912372-2912383	S6R691V_her2
BHA15_BHA15_HUMAN.H11MO.0.B	chr1:18132899-18132910	98JKPD8_lumA
BHA15_BHA15_HUMAN.H11MO.0.B	chr3:111967884-111967895	ANAB5F7_basal
BHA15_BHA15_HUMAN.H11MO.0.B	chr1:46021599-46021610	98JKPD8_lumA
BHA15_BHA15_HUMAN.H11MO.0.B	chr19:45295115-45295126	ANAB5F7_basal
BHA15_BHA15_HUMAN.H11MO.0.B	chr14:23183489-23183500	98JKPD8_lumA
BHA15_BHA15_HUMAN.H11MO.0.B	chr12:130646322-130646333	PU24GB8_lumB
