motif_id	region_id	sample_id
MAFNFE2_MA0501.1	chr13:44108581-44108596	98JKPD8_lumA
MAFNFE2_MA0501.1	chr2:43881684-43881699	S6R691V_her2
MAFNFE2_MA0501.1	chr8:40529447-40529462	PU24GB8_lumB
MAFNFE2_MA0501.1	chr16:56344685-56344700	98JKPD8_lumA
MAFNFE2_MA0501.1	chr7:2758409-2758424	98JKPD8_lumA
MAFNFE2_MA0501.1	chr1:32716427-32716442	ANAB5F7_basal
MAFNFE2_MA0501.1	chr11:11218914-11218929	98JKPD8_lumA
MAFNFE2_MA0501.1	chr12:52186277-52186292	ANAB5F7_basal
MAFNFE2_MA0501.1	chr16:78072639-78072654	S6R691V_her2
MAFNFE2_MA0501.1	chr3:32045748-32045763	S6R691V_her2
MAFNFE2_MA0501.1	chr17:68735111-68735126	ANAB5F7_basal
MAFNFE2_MA0501.1	chr5:16574200-16574215	98JKPD8_lumA
MAFNFE2_MA0501.1	chr5:86239790-86239805	2GAMBDQ_norm
