motif_id	region_id	sample_id
GABPA_M07954_2.00	chr14:49620638-49620652	98JKPD8_lumA
GABPA_M07954_2.00	chr8:143355113-143355127	ANAB5F7_basal
GABPA_M07954_2.00	chr10:110434024-110434038	S6R691V_her2
GABPA_M07954_2.00	chr5:112921541-112921555	98JKPD8_lumA
GABPA_M07954_2.00	chr6:2841894-2841908	PU24GB8_lumB
GABPA_M07954_2.00	chr19:55675106-55675120	98JKPD8_lumA
GABPA_M07954_2.00	chr19:18571682-18571696	ANAB5F7_basal
GABPA_M07954_2.00	chr7:768000-768014	98JKPD8_lumA
GABPA_M07954_2.00	chr2:241735539-241735553	98JKPD8_lumA
GABPA_M07954_2.00	chr5:179907853-179907867	PU24GB8_lumB
GABPA_M07954_2.00	chr8:118620946-118620960	98JKPD8_lumA
GABPA_M07954_2.00	chr7:64666337-64666351	98JKPD8_lumA
GABPA_M07954_2.00	chr16:75266269-75266283	98JKPD8_lumA
GABPA_M07954_2.00	chr19:15779803-15779817	ANAB5F7_basal
