motif_id	region_id	sample_id
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr13:44108582-44108596	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr10:80664401-80664415	ANAB5F7_basal
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr1:32716428-32716442	ANAB5F7_basal
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr8:40529448-40529462	PU24GB8_lumB
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr16:56344686-56344700	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr7:2758409-2758423	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr11:11218915-11218929	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr12:52186277-52186291	ANAB5F7_basal
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr16:78072639-78072653	S6R691V_her2
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr2:122683208-122683222	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr3:32045748-32045762	S6R691V_her2
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr2:9812608-9812622	2GAMBDQ_norm
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr17:68735111-68735125	ANAB5F7_basal
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr2:213153825-213153839	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr5:16574200-16574214	98JKPD8_lumA
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr5:86239791-86239805	2GAMBDQ_norm
NF2L2_NF2L2_HUMAN.H11MO.0.A	chr15:63349286-63349300	98JKPD8_lumA
