motif_id	region_id	sample_id
ZNF250_M08264_2.00	chr7:101848904-101848919	ANAB5F7_basal
ZNF250_M08264_2.00	chr1:165630566-165630581	ANAB5F7_basal
ZNF250_M08264_2.00	chr9:97511889-97511904	ANAB5F7_basal
ZNF250_M08264_2.00	chr13:32009594-32009609	98JKPD8_lumA
ZNF250_M08264_2.00	chr10:6298364-6298379	98JKPD8_lumA
ZNF250_M08264_2.00	chr8:132768540-132768555	ANAB5F7_basal
ZNF250_M08264_2.00	chr8:1746067-1746082	S6R691V_her2
ZNF250_M08264_2.00	chr21:15978678-15978693	ANAB5F7_basal
ZNF250_M08264_2.00	chr2:176178469-176178484	ANAB5F7_basal
ZNF250_M08264_2.00	chr7:73834153-73834168	ANAB5F7_basal
ZNF250_M08264_2.00	chr4:16044004-16044019	98JKPD8_lumA
ZNF250_M08264_2.00	chr22:43113609-43113624	S6R691V_her2
