motif_id	region_id	sample_id
JUNB_M08070_2.00	chr13:32984980-32984991	2GAMBDQ_norm
JUNB_M08070_2.00	chr18:63476810-63476821	ANAB5F7_basal
JUNB_M08070_2.00	chr13:44108585-44108596	98JKPD8_lumA
JUNB_M08070_2.00	chr19:6202245-6202256	2GAMBDQ_norm
JUNB_M08070_2.00	chr17:11280004-11280015	2GAMBDQ_norm
JUNB_M08070_2.00	chr7:55074206-55074217	ANAB5F7_basal
JUNB_M08070_2.00	chr1:9115132-9115143	ANAB5F7_basal
JUNB_M08070_2.00	chr17:66275861-66275872	S6R691V_her2
JUNB_M08070_2.00	chr2:9812611-9812622	2GAMBDQ_norm
JUNB_M08070_2.00	chr7:16915630-16915641	2GAMBDQ_norm
JUNB_M08070_2.00	chr1:34852759-34852770	PU24GB8_lumB
