motif_id	region_id	sample_id
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr6:90744332-90744344	2GAMBDQ_norm
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr3:52852385-52852397	2GAMBDQ_norm
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr17:54744983-54744995	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr1:208205273-208205285	2GAMBDQ_norm
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr8:18676999-18677011	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr3:190306664-190306676	ANAB5F7_basal
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr12:1562847-1562859	ANAB5F7_basal
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr10:9066344-9066356	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr9:133889724-133889736	2GAMBDQ_norm
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr1:188770064-188770076	2GAMBDQ_norm
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr6:31129402-31129414	ANAB5F7_basal
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr1:66286521-66286533	S6R691V_her2
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr4:117416489-117416501	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr4:88319002-88319014	2GAMBDQ_norm
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr4:189816078-189816090	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr12:106234743-106234755	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr6:48649957-48649969	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr3:125186291-125186303	98JKPD8_lumA
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr3:11706761-11706773	S6R691V_her2
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr7:50681726-50681738	ANAB5F7_basal
FOXA2_FOXA2_HUMAN.H11MO.0.A	chr8:63474546-63474558	ANAB5F7_basal
