motif_id	region_id	sample_id
CTCF_MA1930.1	chr19:56121421-56121456	98JKPD8_lumA
CTCF_MA1930.1	chr2:33522200-33522235	ANAB5F7_basal
CTCF_MA1930.1	chr6:95577471-95577506	ANAB5F7_basal
CTCF_MA1930.1	chr3:9397381-9397416	98JKPD8_lumA
CTCF_MA1930.1	chr1:214329003-214329038	98JKPD8_lumA
CTCF_MA1930.1	chr4:152708661-152708696	98JKPD8_lumA
CTCF_MA1930.1	chr7:768365-768400	98JKPD8_lumA
CTCF_MA1930.1	chr10:28628283-28628318	ANAB5F7_basal
CTCF_MA1930.1	chr2:170928905-170928940	ANAB5F7_basal
CTCF_MA1930.1	chr11:9664016-9664051	98JKPD8_lumA
CTCF_MA1930.1	chr5:55535029-55535064	98JKPD8_lumA
CTCF_MA1930.1	chr5:179622879-179622914	98JKPD8_lumA
CTCF_MA1930.1	chr5:57889820-57889855	98JKPD8_lumA
CTCF_MA1930.1	chr5:112921536-112921571	98JKPD8_lumA
CTCF_MA1930.1	chr15:75683895-75683930	98JKPD8_lumA
CTCF_MA1930.1	chr20:63741439-63741474	S6R691V_her2
CTCF_MA1930.1	chr13:43396135-43396170	98JKPD8_lumA
CTCF_MA1930.1	chr6:159717188-159717223	ANAB5F7_basal
CTCF_MA1930.1	chr11:67670395-67670430	S6R691V_her2
CTCF_MA1930.1	chr3:33113865-33113900	S6R691V_her2
CTCF_MA1930.1	chr1:152451449-152451484	ANAB5F7_basal
CTCF_MA1930.1	chr2:113283243-113283278	ANAB5F7_basal
CTCF_MA1930.1	chr1:228457340-228457375	98JKPD8_lumA
CTCF_MA1930.1	chr14:100156801-100156836	98JKPD8_lumA
CTCF_MA1930.1	chr1:225811011-225811046	98JKPD8_lumA
CTCF_MA1930.1	chr12:9648074-9648109	ANAB5F7_basal
CTCF_MA1930.1	chr3:139562281-139562316	ANAB5F7_basal
CTCF_MA1930.1	chr1:109181855-109181890	S6R691V_her2
CTCF_MA1930.1	chr1:246805440-246805475	2GAMBDQ_norm
CTCF_MA1930.1	chr10:110567899-110567934	98JKPD8_lumA
CTCF_MA1930.1	chr10:80505494-80505529	ANAB5F7_basal
CTCF_MA1930.1	chr6:34555906-34555941	98JKPD8_lumA
CTCF_MA1930.1	chr4:10172883-10172918	98JKPD8_lumA
CTCF_MA1930.1	chr14:53153243-53153278	PU24GB8_lumB
CTCF_MA1930.1	chr9:129497288-129497323	98JKPD8_lumA
CTCF_MA1930.1	chr5:134225866-134225901	98JKPD8_lumA
CTCF_MA1930.1	chr8:100465709-100465744	S6R691V_her2
CTCF_MA1930.1	chr1:84772520-84772555	98JKPD8_lumA
CTCF_MA1930.1	chr5:73215967-73216002	98JKPD8_lumA
CTCF_MA1930.1	chr15:65533431-65533466	98JKPD8_lumA
CTCF_MA1930.1	chr10:46598162-46598197	ANAB5F7_basal
CTCF_MA1930.1	chr3:64122572-64122607	2GAMBDQ_norm
CTCF_MA1930.1	chr1:6245216-6245251	ANAB5F7_basal
CTCF_MA1930.1	chr19:6737484-6737519	ANAB5F7_basal
CTCF_MA1930.1	chr1:203769606-203769641	ANAB5F7_basal
CTCF_MA1930.1	chr2:20396163-20396198	98JKPD8_lumA
CTCF_MA1930.1	chr9:136944441-136944476	98JKPD8_lumA
CTCF_MA1930.1	chr3:45688615-45688650	98JKPD8_lumA
CTCF_MA1930.1	chr3:50151440-50151475	98JKPD8_lumA
CTCF_MA1930.1	chr8:23084303-23084338	98JKPD8_lumA
CTCF_MA1930.1	chr4:83013347-83013382	98JKPD8_lumA
CTCF_MA1930.1	chr20:45890982-45891017	98JKPD8_lumA
CTCF_MA1930.1	chr12:16348607-16348642	ANAB5F7_basal
CTCF_MA1930.1	chr12:112938512-112938547	98JKPD8_lumA
CTCF_MA1930.1	chr17:1203376-1203411	98JKPD8_lumA
CTCF_MA1930.1	chr10:59626170-59626205	98JKPD8_lumA
CTCF_MA1930.1	chr7:142385613-142385648	98JKPD8_lumA
CTCF_MA1930.1	chr19:15480222-15480257	98JKPD8_lumA
CTCF_MA1930.1	chr16:4946062-4946097	98JKPD8_lumA
CTCF_MA1930.1	chr15:42024550-42024585	ANAB5F7_basal
CTCF_MA1930.1	chr17:8189354-8189389	98JKPD8_lumA
CTCF_MA1930.1	chr8:71679757-71679792	98JKPD8_lumA
CTCF_MA1930.1	chr6:31367347-31367382	98JKPD8_lumA
CTCF_MA1930.1	chr19:55359214-55359249	2GAMBDQ_norm
