motif_id	region_id	sample_id
MXI1_M08181_2.00	chr1:204412109-204412124	S6R691V_her2
MXI1_M08181_2.00	chr19:56121594-56121609	98JKPD8_lumA
MXI1_M08181_2.00	chr5:178078064-178078079	98JKPD8_lumA
MXI1_M08181_2.00	chr21:39445772-39445787	98JKPD8_lumA
MXI1_M08181_2.00	chr10:133261979-133261994	98JKPD8_lumA
MXI1_M08181_2.00	chr13:44108524-44108539	98JKPD8_lumA
MXI1_M08181_2.00	chr2:5692533-5692548	ANAB5F7_basal
MXI1_M08181_2.00	chr8:17157123-17157138	98JKPD8_lumA
MXI1_M08181_2.00	chr12:133079701-133079716	ANAB5F7_basal
MXI1_M08181_2.00	chr17:63773026-63773041	98JKPD8_lumA
