motif_id	region_id	sample_id
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr17:57036252-57036263	ANAB5F7_basal
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr9:107337275-107337286	ANAB5F7_basal
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr9:89757204-89757215	98JKPD8_lumA
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr11:3477928-3477939	98JKPD8_lumA
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr19:10643715-10643726	ANAB5F7_basal
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr4:183444194-183444205	98JKPD8_lumA
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr17:282765-282776	98JKPD8_lumA
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr16:87968700-87968711	98JKPD8_lumA
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr3:64239153-64239164	2GAMBDQ_norm
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr1:156262564-156262575	ANAB5F7_basal
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr9:111525499-111525510	98JKPD8_lumA
RUNX1_RUNX1_HUMAN.H11MO.0.A	chr17:77332292-77332303	S6R691V_her2
