motif_id	region_id	sample_id
SP1_MA0079.5	chr8:142777366-142777375	ANAB5F7_basal
SP1_MA0079.5	chr19:56121407-56121416	98JKPD8_lumA
SP1_MA0079.5	chr19:14518480-14518489	98JKPD8_lumA
SP1_MA0079.5	chr8:126876831-126876840	ANAB5F7_basal
SP1_MA0079.5	chr19:56121321-56121330	98JKPD8_lumA
SP1_MA0079.5	chr15:97960862-97960871	98JKPD8_lumA
SP1_MA0079.5	chr2:44167953-44167962	ANAB5F7_basal
SP1_MA0079.5	chr11:61429983-61429992	ANAB5F7_basal
SP1_MA0079.5	chr16:86798819-86798828	ANAB5F7_basal
SP1_MA0079.5	chr12:123584562-123584571	98JKPD8_lumA
SP1_MA0079.5	chr1:54488274-54488283	98JKPD8_lumA
SP1_MA0079.5	chr2:231388620-231388629	ANAB5F7_basal
SP1_MA0079.5	chr1:207818337-207818346	98JKPD8_lumA
SP1_MA0079.5	chr10:69408800-69408809	98JKPD8_lumA
SP1_MA0079.5	chr7:66592162-66592171	ANAB5F7_basal
SP1_MA0079.5	chr12:9648074-9648083	ANAB5F7_basal
SP1_MA0079.5	chr9:136838418-136838427	S6R691V_her2
SP1_MA0079.5	chr5:139788174-139788183	98JKPD8_lumA
SP1_MA0079.5	chr3:184345998-184346007	ANAB5F7_basal
SP1_MA0079.5	chr1:23778339-23778348	98JKPD8_lumA
SP1_MA0079.5	chr1:63593965-63593974	ANAB5F7_basal
SP1_MA0079.5	chr9:128159749-128159758	98JKPD8_lumA
SP1_MA0079.5	chr1:107686029-107686038	98JKPD8_lumA
