motif_id	region_id	sample_id
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr19:10654183-10654196	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr3:32106418-32106431	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr21:39312492-39312505	PU24GB8_lumB
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr3:126476028-126476041	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr9:132355267-132355280	PU24GB8_lumB
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr2:170928917-170928930	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr8:1745834-1745847	S6R691V_her2
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr1:150876585-150876598	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr16:86798813-86798826	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr1:39026252-39026265	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr1:151511742-151511755	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr7:149127626-149127639	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr16:56632530-56632543	2GAMBDQ_norm
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr9:133210389-133210402	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr22:39399677-39399690	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr16:8679442-8679455	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr13:112931574-112931587	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr9:136838418-136838431	S6R691V_her2
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr9:128159749-128159762	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr1:207316612-207316625	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr19:17816589-17816602	2GAMBDQ_norm
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr7:73822378-73822391	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr16:56344698-56344711	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr9:38392602-38392615	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr8:38466890-38466903	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr3:184345998-184346011	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr10:116263073-116263086	2GAMBDQ_norm
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr18:3262489-3262502	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr14:90443856-90443869	S6R691V_her2
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr17:41785886-41785899	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr5:73215991-73216004	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr17:50845853-50845866	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr4:76641375-76641388	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr1:1349467-1349480	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chrX:23783474-23783487	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr14:49635544-49635557	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr20:45407801-45407814	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr22:42074582-42074595	ANAB5F7_basal
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr16:85464578-85464591	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr5:137627472-137627485	98JKPD8_lumA
SRBP2_SRBP2_HUMAN.H11MO.0.B	chr16:8724684-8724697	98JKPD8_lumA
