motif_id	region_id	sample_id
MAFK_M07841_2.00	chr2:38515495-38515510	98JKPD8_lumA
MAFK_M07841_2.00	chr9:33290525-33290540	98JKPD8_lumA
MAFK_M07841_2.00	chr6:161435099-161435114	ANAB5F7_basal
MAFK_M07841_2.00	chr1:32716428-32716443	ANAB5F7_basal
MAFK_M07841_2.00	chr11:11218915-11218930	98JKPD8_lumA
MAFK_M07841_2.00	chr7:2758408-2758423	98JKPD8_lumA
MAFK_M07841_2.00	chr8:6434287-6434302	S6R691V_her2
MAFK_M07841_2.00	chr11:63848082-63848097	ANAB5F7_basal
MAFK_M07841_2.00	chr4:101191882-101191897	98JKPD8_lumA
MAFK_M07841_2.00	chr2:9812608-9812623	2GAMBDQ_norm
MAFK_M07841_2.00	chr19:4716379-4716394	98JKPD8_lumA
MAFK_M07841_2.00	chr5:16574199-16574214	98JKPD8_lumA
MAFK_M07841_2.00	chr3:32045747-32045762	S6R691V_her2
MAFK_M07841_2.00	chr1:153452594-153452609	ANAB5F7_basal
MAFK_M07841_2.00	chr6:29762856-29762871	ANAB5F7_basal
MAFK_M07841_2.00	chr15:80419175-80419190	98JKPD8_lumA
MAFK_M07841_2.00	chr2:168119652-168119667	98JKPD8_lumA
MAFK_M07841_2.00	chr3:11706761-11706776	S6R691V_her2
