motif_id	region_id	sample_id
JUN_M07834_2.00	chr1:37661475-37661495	ANAB5F7_basal
JUN_M07834_2.00	chr1:205543771-205543791	ANAB5F7_basal
JUN_M07834_2.00	chr2:237662900-237662920	98JKPD8_lumA
JUN_M07834_2.00	chr9:136841990-136842010	S6R691V_her2
JUN_M07834_2.00	chr6:168526865-168526885	98JKPD8_lumA
JUN_M07834_2.00	chr4:40673137-40673157	ANAB5F7_basal
JUN_M07834_2.00	chr5:43009880-43009900	ANAB5F7_basal
JUN_M07834_2.00	chr9:136555691-136555711	ANAB5F7_basal
JUN_M07834_2.00	chr16:68738777-68738797	98JKPD8_lumA
JUN_M07834_2.00	chr9:113907493-113907513	98JKPD8_lumA
JUN_M07834_2.00	chr5:171420537-171420557	98JKPD8_lumA
JUN_M07834_2.00	chr8:138474198-138474218	PU24GB8_lumB
JUN_M07834_2.00	chr3:9170268-9170288	98JKPD8_lumA
JUN_M07834_2.00	chr1:235866170-235866190	98JKPD8_lumA
JUN_M07834_2.00	chr7:76373423-76373443	S6R691V_her2
JUN_M07834_2.00	chr19:5909990-5910010	ANAB5F7_basal
JUN_M07834_2.00	chr10:3122688-3122708	ANAB5F7_basal
JUN_M07834_2.00	chr19:20665059-20665079	ANAB5F7_basal
JUN_M07834_2.00	chr6:106373332-106373352	ANAB5F7_basal
JUN_M07834_2.00	chr8:95038711-95038731	PU24GB8_lumB
JUN_M07834_2.00	chr8:117910941-117910961	PU24GB8_lumB
