motif_id	region_id	sample_id
CTCF_CTCF_HUMAN.H11MO.0.A	chr19:3337155-3337174	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr9:128128161-128128180	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr19:40570828-40570847	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr6:95577471-95577490	ANAB5F7_basal
CTCF_CTCF_HUMAN.H11MO.0.A	chr10:74827019-74827038	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr8:140457730-140457749	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr12:12033515-12033534	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr6:31367035-31367054	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr5:57889836-57889855	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr15:75683895-75683914	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr3:52238924-52238943	ANAB5F7_basal
CTCF_CTCF_HUMAN.H11MO.0.A	chr20:25407545-25407564	ANAB5F7_basal
CTCF_CTCF_HUMAN.H11MO.0.A	chr1:151831278-151831297	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr3:136195861-136195880	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr10:49538794-49538813	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr11:69485654-69485673	PU24GB8_lumB
CTCF_CTCF_HUMAN.H11MO.0.A	chr14:94174189-94174208	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr6:34555903-34555922	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr5:177496998-177497017	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr22:45535368-45535387	PU24GB8_lumB
CTCF_CTCF_HUMAN.H11MO.0.A	chr12:25135889-25135908	S6R691V_her2
CTCF_CTCF_HUMAN.H11MO.0.A	chr12:26125137-26125156	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr1:84772520-84772539	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr2:20396179-20396198	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr7:105521725-105521744	ANAB5F7_basal
CTCF_CTCF_HUMAN.H11MO.0.A	chr20:62142621-62142640	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr10:123559519-123559538	ANAB5F7_basal
CTCF_CTCF_HUMAN.H11MO.0.A	chr10:101048163-101048182	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr10:46598162-46598181	ANAB5F7_basal
CTCF_CTCF_HUMAN.H11MO.0.A	chr15:98519484-98519503	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr7:158828710-158828729	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr10:59626186-59626205	98JKPD8_lumA
CTCF_CTCF_HUMAN.H11MO.0.A	chr19:55359214-55359233	2GAMBDQ_norm
CTCF_CTCF_HUMAN.H11MO.0.A	chr17:1203392-1203411	98JKPD8_lumA
