motif_id	region_id	sample_id
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr21:41634491-41634503	ANAB5F7_basal
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr17:13018320-13018332	ANAB5F7_basal
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr2:199955779-199955791	98JKPD8_lumA
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr16:9053381-9053393	ANAB5F7_basal
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr17:50532188-50532200	S6R691V_her2
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr2:128307305-128307317	98JKPD8_lumA
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr14:55547160-55547172	S6R691V_her2
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr6:75747259-75747271	98JKPD8_lumA
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr7:130993864-130993876	ANAB5F7_basal
ZNF18_ZNF18_HUMAN.H11MO.0.C	chr2:46964974-46964986	ANAB5F7_basal
