motif_id	region_id	sample_id
THA_THA_HUMAN.H11MO.0.C	chr17:68101583-68101600	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr3:84548322-84548339	S6R691V_her2
THA_THA_HUMAN.H11MO.0.C	chr16:86798809-86798826	ANAB5F7_basal
THA_THA_HUMAN.H11MO.0.C	chr2:45650225-45650242	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr3:127304356-127304373	S6R691V_her2
THA_THA_HUMAN.H11MO.0.C	chr16:8679438-8679455	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr16:89827739-89827756	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr16:71927429-71927446	ANAB5F7_basal
THA_THA_HUMAN.H11MO.0.C	chr9:120580327-120580344	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr16:4625270-4625287	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr11:1574548-1574565	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr8:37870071-37870088	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr16:75266277-75266294	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr21:45408191-45408208	ANAB5F7_basal
THA_THA_HUMAN.H11MO.0.C	chr6:31959559-31959576	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr3:194091280-194091297	S6R691V_her2
THA_THA_HUMAN.H11MO.0.C	chr11:42979654-42979671	2GAMBDQ_norm
THA_THA_HUMAN.H11MO.0.C	chr4:23920973-23920990	ANAB5F7_basal
THA_THA_HUMAN.H11MO.0.C	chr3:189572724-189572741	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr17:81045437-81045454	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr2:95298218-95298235	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr6:24836295-24836312	2GAMBDQ_norm
THA_THA_HUMAN.H11MO.0.C	chr6:31272522-31272539	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr17:48758266-48758283	S6R691V_her2
THA_THA_HUMAN.H11MO.0.C	chr5:10018168-10018185	PU24GB8_lumB
THA_THA_HUMAN.H11MO.0.C	chr9:126471289-126471306	ANAB5F7_basal
THA_THA_HUMAN.H11MO.0.C	chr11:122689025-122689042	98JKPD8_lumA
THA_THA_HUMAN.H11MO.0.C	chr6:148341972-148341989	ANAB5F7_basal
THA_THA_HUMAN.H11MO.0.C	chr5:34522157-34522174	98JKPD8_lumA
