motif_id	region_id	sample_id
SP2_M07932_2.00	chr3:42490446-42490461	98JKPD8_lumA
SP2_M07932_2.00	chr19:54464708-54464723	98JKPD8_lumA
SP2_M07932_2.00	chr15:78944836-78944851	98JKPD8_lumA
SP2_M07932_2.00	chr16:54929196-54929211	98JKPD8_lumA
SP2_M07932_2.00	chr3:101561856-101561871	98JKPD8_lumA
SP2_M07932_2.00	chr10:6163907-6163922	98JKPD8_lumA
SP2_M07932_2.00	chr9:19127639-19127654	ANAB5F7_basal
SP2_M07932_2.00	chr6:26067551-26067566	ANAB5F7_basal
SP2_M07932_2.00	chr22:24543312-24543327	S6R691V_her2
SP2_M07932_2.00	chr3:11591729-11591744	ANAB5F7_basal
SP2_M07932_2.00	chr1:31627560-31627575	2GAMBDQ_norm
SP2_M07932_2.00	chr7:22083162-22083177	98JKPD8_lumA
SP2_M07932_2.00	chr3:11770353-11770368	S6R691V_her2
SP2_M07932_2.00	chr6:109690588-109690603	98JKPD8_lumA
SP2_M07932_2.00	chr13:113169950-113169965	98JKPD8_lumA
SP2_M07932_2.00	chr20:45791634-45791649	ANAB5F7_basal
SP2_M07932_2.00	chr14:72496225-72496240	ANAB5F7_basal
SP2_M07932_2.00	chr6:31268939-31268954	98JKPD8_lumA
SP2_M07932_2.00	chr19:14554381-14554396	98JKPD8_lumA
SP2_M07932_2.00	chr4:89307455-89307470	98JKPD8_lumA
SP2_M07932_2.00	chr9:112167140-112167155	ANAB5F7_basal
SP2_M07932_2.00	chr17:40499957-40499972	S6R691V_her2
