motif_id	region_id	sample_id
SCRT2_MA0744.2	chr6:159790299-159790315	ANAB5F7_basal
SCRT2_MA0744.2	chr4:152708625-152708641	98JKPD8_lumA
SCRT2_MA0744.2	chr6:159717204-159717220	ANAB5F7_basal
SCRT2_MA0744.2	chr11:86100184-86100200	ANAB5F7_basal
SCRT2_MA0744.2	chr1:43935706-43935722	98JKPD8_lumA
SCRT2_MA0744.2	chr6:34555909-34555925	98JKPD8_lumA
SCRT2_MA0744.2	chr12:25135892-25135908	S6R691V_her2
SCRT2_MA0744.2	chr20:44009023-44009039	98JKPD8_lumA
SCRT2_MA0744.2	chr9:105901945-105901961	PU24GB8_lumB
SCRT2_MA0744.2	chr9:127977398-127977414	98JKPD8_lumA
SCRT2_MA0744.2	chr20:56890377-56890393	98JKPD8_lumA
SCRT2_MA0744.2	chr6:168396196-168396212	98JKPD8_lumA
SCRT2_MA0744.2	chr17:64174861-64174877	ANAB5F7_basal
SCRT2_MA0744.2	chr20:52296192-52296208	S6R691V_her2
SCRT2_MA0744.2	chr16:10578257-10578273	98JKPD8_lumA
