motif_id	region_id	sample_id
ZBTB26_M08340_2.00	chr17:68101653-68101674	98JKPD8_lumA
ZBTB26_M08340_2.00	chr4:17577182-17577203	98JKPD8_lumA
ZBTB26_M08340_2.00	chr5:56815243-56815264	98JKPD8_lumA
ZBTB26_M08340_2.00	chr4:107720306-107720327	98JKPD8_lumA
ZBTB26_M08340_2.00	chr6:31272090-31272111	ANAB5F7_basal
ZBTB26_M08340_2.00	chr6:41941775-41941796	ANAB5F7_basal
ZBTB26_M08340_2.00	chr3:50602033-50602054	98JKPD8_lumA
ZBTB26_M08340_2.00	chr21:43719040-43719061	98JKPD8_lumA
ZBTB26_M08340_2.00	chr19:11559408-11559429	98JKPD8_lumA
ZBTB26_M08340_2.00	chr18:79988515-79988536	98JKPD8_lumA
ZBTB26_M08340_2.00	chr20:62143356-62143377	98JKPD8_lumA
ZBTB26_M08340_2.00	chr12:32106696-32106717	ANAB5F7_basal
ZBTB26_M08340_2.00	chr17:17042433-17042454	98JKPD8_lumA
ZBTB26_M08340_2.00	chr19:35268486-35268507	98JKPD8_lumA
ZBTB26_M08340_2.00	chr8:63039408-63039429	ANAB5F7_basal
ZBTB26_M08340_2.00	chr7:155166853-155166874	S6R691V_her2
ZBTB26_M08340_2.00	chr12:53216841-53216862	98JKPD8_lumA
ZBTB26_M08340_2.00	chr7:768140-768161	98JKPD8_lumA
ZBTB26_M08340_2.00	chr1:25820047-25820068	S6R691V_her2
ZBTB26_M08340_2.00	chr6:89297799-89297820	ANAB5F7_basal
ZBTB26_M08340_2.00	chr1:54488367-54488388	98JKPD8_lumA
ZBTB26_M08340_2.00	chr1:151830640-151830661	98JKPD8_lumA
ZBTB26_M08340_2.00	chr4:114598680-114598701	ANAB5F7_basal
ZBTB26_M08340_2.00	chr1:226115812-226115833	ANAB5F7_basal
ZBTB26_M08340_2.00	chr14:105559779-105559800	PU24GB8_lumB
ZBTB26_M08340_2.00	chr1:63593969-63593990	ANAB5F7_basal
ZBTB26_M08340_2.00	chr5:115296710-115296731	98JKPD8_lumA
ZBTB26_M08340_2.00	chr4:186144752-186144773	ANAB5F7_basal
ZBTB26_M08340_2.00	chr6:106547192-106547213	S6R691V_her2
ZBTB26_M08340_2.00	chr15:71080680-71080701	98JKPD8_lumA
ZBTB26_M08340_2.00	chr18:36482837-36482858	98JKPD8_lumA
ZBTB26_M08340_2.00	chr12:576322-576343	ANAB5F7_basal
ZBTB26_M08340_2.00	chr7:88534541-88534562	98JKPD8_lumA
ZBTB26_M08340_2.00	chr4:1684236-1684257	PU24GB8_lumB
ZBTB26_M08340_2.00	chr12:132430599-132430620	ANAB5F7_basal
ZBTB26_M08340_2.00	chr19:7294916-7294937	98JKPD8_lumA
ZBTB26_M08340_2.00	chr8:38901419-38901440	98JKPD8_lumA
ZBTB26_M08340_2.00	chr8:133092181-133092202	98JKPD8_lumA
ZBTB26_M08340_2.00	chr3:8768005-8768026	98JKPD8_lumA
ZBTB26_M08340_2.00	chr18:59690863-59690884	98JKPD8_lumA
ZBTB26_M08340_2.00	chr14:35046990-35047011	98JKPD8_lumA
ZBTB26_M08340_2.00	chr17:45895546-45895567	98JKPD8_lumA
ZBTB26_M08340_2.00	chr13:74133823-74133844	98JKPD8_lumA
ZBTB26_M08340_2.00	chr20:9068548-9068569	ANAB5F7_basal
ZBTB26_M08340_2.00	chr7:129612293-129612314	98JKPD8_lumA
ZBTB26_M08340_2.00	chr1:89126756-89126777	98JKPD8_lumA
ZBTB26_M08340_2.00	chr19:54102269-54102290	S6R691V_her2
ZBTB26_M08340_2.00	chr4:186144982-186145003	ANAB5F7_basal
ZBTB26_M08340_2.00	chr4:159446748-159446769	98JKPD8_lumA
ZBTB26_M08340_2.00	chr1:8701310-8701331	S6R691V_her2
ZBTB26_M08340_2.00	chr10:86401082-86401103	98JKPD8_lumA
ZBTB26_M08340_2.00	chr21:29018980-29019001	ANAB5F7_basal
ZBTB26_M08340_2.00	chr7:157432860-157432881	PU24GB8_lumB
