motif_id	region_id	sample_id
STAT3_M08172_2.00	chr1:216903220-216903231	ANAB5F7_basal
STAT3_M08172_2.00	chr10:22599087-22599098	PU24GB8_lumB
STAT3_M08172_2.00	chr5:36301261-36301272	98JKPD8_lumA
STAT3_M08172_2.00	chr13:93029904-93029915	98JKPD8_lumA
STAT3_M08172_2.00	chr4:37721141-37721152	PU24GB8_lumB
STAT3_M08172_2.00	chr5:34447560-34447571	S6R691V_her2
STAT3_M08172_2.00	chr2:219569318-219569329	S6R691V_her2
STAT3_M08172_2.00	chr10:66322630-66322641	2GAMBDQ_norm
STAT3_M08172_2.00	chr18:59552164-59552175	ANAB5F7_basal
STAT3_M08172_2.00	chr3:111803409-111803420	98JKPD8_lumA
STAT3_M08172_2.00	chr2:45652470-45652481	ANAB5F7_basal
STAT3_M08172_2.00	chr2:19901453-19901464	98JKPD8_lumA
STAT3_M08172_2.00	chr10:128929993-128930004	ANAB5F7_basal
STAT3_M08172_2.00	chr17:49881032-49881043	S6R691V_her2
STAT3_M08172_2.00	chr12:110224516-110224527	ANAB5F7_basal
