motif_id	region_id	sample_id
RFX5_M08012_2.00	chr6:41682181-41682196	ANAB5F7_basal
RFX5_M08012_2.00	chr2:222656177-222656192	98JKPD8_lumA
RFX5_M08012_2.00	chr5:178078065-178078080	98JKPD8_lumA
RFX5_M08012_2.00	chr10:133261978-133261993	98JKPD8_lumA
RFX5_M08012_2.00	chr21:39445773-39445788	98JKPD8_lumA
RFX5_M08012_2.00	chr5:32522800-32522815	ANAB5F7_basal
RFX5_M08012_2.00	chr11:125592257-125592272	98JKPD8_lumA
RFX5_M08012_2.00	chr12:94823277-94823292	S6R691V_her2
RFX5_M08012_2.00	chr14:61153722-61153737	2GAMBDQ_norm
RFX5_M08012_2.00	chr17:63773027-63773042	98JKPD8_lumA
RFX5_M08012_2.00	chr16:85474373-85474388	98JKPD8_lumA
RFX5_M08012_2.00	chr11:1515516-1515531	98JKPD8_lumA
RFX5_M08012_2.00	chr20:47333693-47333708	98JKPD8_lumA
