motif_id	region_id	sample_id
TFAP2A_MA0003.4	chr17:68101585-68101599	98JKPD8_lumA
TFAP2A_MA0003.4	chr6:168390751-168390765	98JKPD8_lumA
TFAP2A_MA0003.4	chr2:170928913-170928927	ANAB5F7_basal
TFAP2A_MA0003.4	chr1:111204068-111204082	98JKPD8_lumA
TFAP2A_MA0003.4	chr7:98879117-98879131	98JKPD8_lumA
TFAP2A_MA0003.4	chr9:97511883-97511897	ANAB5F7_basal
TFAP2A_MA0003.4	chr7:149075-149089	ANAB5F7_basal
TFAP2A_MA0003.4	chr5:138337469-138337483	98JKPD8_lumA
TFAP2A_MA0003.4	chr9:111525170-111525184	2GAMBDQ_norm
TFAP2A_MA0003.4	chr16:89383136-89383150	S6R691V_her2
TFAP2A_MA0003.4	chr17:4997322-4997336	98JKPD8_lumA
TFAP2A_MA0003.4	chr7:158828712-158828726	98JKPD8_lumA
TFAP2A_MA0003.4	chr2:9812612-9812626	2GAMBDQ_norm
TFAP2A_MA0003.4	chr6:133838038-133838052	ANAB5F7_basal
TFAP2A_MA0003.4	chr17:76567188-76567202	S6R691V_her2
TFAP2A_MA0003.4	chr15:74789395-74789409	S6R691V_her2
TFAP2A_MA0003.4	chr21:43603347-43603361	ANAB5F7_basal
