motif_id	region_id	sample_id
ESRRA_MA0592.3	chr13:112931579-112931592	98JKPD8_lumA
ESRRA_MA0592.3	chr16:4625271-4625284	98JKPD8_lumA
ESRRA_MA0592.3	chr8:6434291-6434304	S6R691V_her2
ESRRA_MA0592.3	chr16:85461167-85461180	98JKPD8_lumA
ESRRA_MA0592.3	chr19:21787571-21787584	98JKPD8_lumA
ESRRA_MA0592.3	chr2:84920439-84920452	ANAB5F7_basal
ESRRA_MA0592.3	chr6:18691846-18691859	ANAB5F7_basal
ESRRA_MA0592.3	chr20:56890367-56890380	98JKPD8_lumA
ESRRA_MA0592.3	chr16:175649-175662	S6R691V_her2
ESRRA_MA0592.3	chr19:46717862-46717875	98JKPD8_lumA
ESRRA_MA0592.3	chr9:136838749-136838762	S6R691V_her2
ESRRA_MA0592.3	chr19:11659762-11659775	98JKPD8_lumA
ESRRA_MA0592.3	chr4:68599374-68599387	2GAMBDQ_norm
