motif_id	region_id	sample_id
PEBB_PEBB_HUMAN.H11MO.0.C	chr1:204412103-204412114	S6R691V_her2
PEBB_PEBB_HUMAN.H11MO.0.C	chr18:6484815-6484826	ANAB5F7_basal
PEBB_PEBB_HUMAN.H11MO.0.C	chr18:3262190-3262201	98JKPD8_lumA
PEBB_PEBB_HUMAN.H11MO.0.C	chr19:35168174-35168185	ANAB5F7_basal
PEBB_PEBB_HUMAN.H11MO.0.C	chr9:89757204-89757215	98JKPD8_lumA
PEBB_PEBB_HUMAN.H11MO.0.C	chr17:57036252-57036263	ANAB5F7_basal
PEBB_PEBB_HUMAN.H11MO.0.C	chr9:107337275-107337286	ANAB5F7_basal
PEBB_PEBB_HUMAN.H11MO.0.C	chr4:183444194-183444205	98JKPD8_lumA
PEBB_PEBB_HUMAN.H11MO.0.C	chr2:59282987-59282998	98JKPD8_lumA
PEBB_PEBB_HUMAN.H11MO.0.C	chr19:10643715-10643726	ANAB5F7_basal
PEBB_PEBB_HUMAN.H11MO.0.C	chr16:87968700-87968711	98JKPD8_lumA
PEBB_PEBB_HUMAN.H11MO.0.C	chr9:111525499-111525510	98JKPD8_lumA
PEBB_PEBB_HUMAN.H11MO.0.C	chr1:167802890-167802901	ANAB5F7_basal
PEBB_PEBB_HUMAN.H11MO.0.C	chr1:77539491-77539502	98JKPD8_lumA
