motif_id	region_id	sample_id
SOX9_SOX9_HUMAN.H11MO.0.B	chr11:119102397-119102413	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr17:8187758-8187774	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr13:107881553-107881569	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr1:246805405-246805421	2GAMBDQ_norm
SOX9_SOX9_HUMAN.H11MO.0.B	chr1:240440789-240440805	2GAMBDQ_norm
SOX9_SOX9_HUMAN.H11MO.0.B	chr1:246805440-246805456	2GAMBDQ_norm
SOX9_SOX9_HUMAN.H11MO.0.B	chr12:94823270-94823286	S6R691V_her2
SOX9_SOX9_HUMAN.H11MO.0.B	chr1:16192216-16192232	ANAB5F7_basal
SOX9_SOX9_HUMAN.H11MO.0.B	chr3:43624755-43624771	ANAB5F7_basal
SOX9_SOX9_HUMAN.H11MO.0.B	chr4:10694604-10694620	2GAMBDQ_norm
SOX9_SOX9_HUMAN.H11MO.0.B	chr12:122891998-122892014	ANAB5F7_basal
SOX9_SOX9_HUMAN.H11MO.0.B	chr5:173953577-173953593	PU24GB8_lumB
SOX9_SOX9_HUMAN.H11MO.0.B	chr8:27323928-27323944	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr5:39224567-39224583	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr1:169528817-169528833	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr3:64344600-64344616	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr12:3206259-3206275	98JKPD8_lumA
SOX9_SOX9_HUMAN.H11MO.0.B	chr8:30457013-30457029	2GAMBDQ_norm
SOX9_SOX9_HUMAN.H11MO.0.B	chr2:109677072-109677088	98JKPD8_lumA
