motif_id	region_id	sample_id
P73_P73_HUMAN.H11MO.0.A	chr1:43550130-43550149	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr6:34553399-34553418	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr15:60479237-60479256	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr9:38024449-38024468	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr6:150409831-150409850	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr4:764419-764438	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr8:101410494-101410513	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr10:97731957-97731976	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr5:158695666-158695685	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr20:58695300-58695319	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr11:1083757-1083776	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr9:134377956-134377975	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr11:118791482-118791501	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr18:23067323-23067342	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr16:33339935-33339954	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr22:45818459-45818478	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr1:9112975-9112994	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr11:34887501-34887520	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr11:361074-361093	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr11:62337916-62337935	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr2:215167323-215167342	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr9:120925093-120925112	S6R691V_her2
P73_P73_HUMAN.H11MO.0.A	chr18:58119633-58119652	S6R691V_her2
