motif_id	region_id	sample_id
NFYB_MA0502.2	chr19:8832663-8832675	ANAB5F7_basal
NFYB_MA0502.2	chr2:216012220-216012232	98JKPD8_lumA
NFYB_MA0502.2	chr6:31815972-31815984	ANAB5F7_basal
NFYB_MA0502.2	chr8:58993911-58993923	ANAB5F7_basal
NFYB_MA0502.2	chr19:9018915-9018927	98JKPD8_lumA
NFYB_MA0502.2	chr1:246805403-246805415	2GAMBDQ_norm
NFYB_MA0502.2	chr15:65533446-65533458	98JKPD8_lumA
NFYB_MA0502.2	chr7:142385624-142385636	98JKPD8_lumA
NFYB_MA0502.2	chr2:23563413-23563425	ANAB5F7_basal
NFYB_MA0502.2	chr17:31550433-31550445	PU24GB8_lumB
