motif_id	region_id	sample_id
EVI1_EVI1_HUMAN.H11MO.0.B	chr17:13268867-13268883	2GAMBDQ_norm
EVI1_EVI1_HUMAN.H11MO.0.B	chr8:118621012-118621028	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr10:98960728-98960744	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr18:35022397-35022413	2GAMBDQ_norm
EVI1_EVI1_HUMAN.H11MO.0.B	chr4:185654904-185654920	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr9:118385623-118385639	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr1:188548370-188548386	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chrX:114978862-114978878	2GAMBDQ_norm
EVI1_EVI1_HUMAN.H11MO.0.B	chr6:169086266-169086282	ANAB5F7_basal
EVI1_EVI1_HUMAN.H11MO.0.B	chr9:116422272-116422288	2GAMBDQ_norm
EVI1_EVI1_HUMAN.H11MO.0.B	chr16:75244890-75244906	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr6:11223516-11223532	ANAB5F7_basal
EVI1_EVI1_HUMAN.H11MO.0.B	chr2:150117558-150117574	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr3:177538133-177538149	ANAB5F7_basal
EVI1_EVI1_HUMAN.H11MO.0.B	chr1:183842639-183842655	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr21:41933456-41933472	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr6:71389631-71389647	98JKPD8_lumA
EVI1_EVI1_HUMAN.H11MO.0.B	chr10:6291267-6291283	S6R691V_her2
