motif_id	region_id	sample_id
ZN281_ZN281_HUMAN.H11MO.0.A	chr8:142777365-142777380	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:56121406-56121421	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:55654096-55654111	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:10654183-10654198	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr4:17577176-17577191	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:21502553-21502568	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:14518475-14518490	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:3337130-3337145	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:32106417-32106432	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr10:73997808-73997823	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr18:8990708-8990723	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr15:97960865-97960880	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:155870373-155870388	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr11:61429982-61429997	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:71884272-71884287	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr7:22854361-22854376	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr10:74827024-74827039	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:86798817-86798832	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr6:95577470-95577485	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr14:74493663-74493678	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr2:170928905-170928920	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:7294492-7294507	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr20:407966-407981	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:16022160-16022175	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr11:34621171-34621186	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:127304358-127304373	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr13:46894160-46894175	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr5:55535031-55535046	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:57372939-57372954	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr11:60376694-60376709	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr9:136866375-136866390	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr15:93048894-93048909	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr4:56908280-56908295	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:1794588-1794603	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:136195866-136195881	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr12:9648073-9648088	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr22:46116651-46116666	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr9:32526229-32526244	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:54488367-54488382	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr6:3259218-3259233	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr2:218406012-218406027	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr17:82986317-82986332	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr20:45362925-45362940	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr10:133262162-133262177	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:115196003-115196018	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr9:36257984-36257999	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr18:79751002-79751017	PU24GB8_lumB
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:204562738-204562753	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr9:96218276-96218291	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr2:202912464-202912479	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr5:139788171-139788186	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:166167029-166167044	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr7:63068412-63068427	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr14:94174194-94174209	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:111204061-111204076	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr5:177086859-177086874	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:33821030-33821045	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr18:48997030-48997045	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:55600444-55600459	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr19:10644228-10644243	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr9:38392603-38392618	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr2:109146836-109146851	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr13:71865272-71865287	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:184345997-184346012	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:200891072-200891087	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr8:127794122-127794137	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:107686033-107686048	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr3:126655137-126655152	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:23778338-23778353	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr12:57094027-57094042	PU24GB8_lumB
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:1163434-1163449	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr8:38466889-38466904	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr12:19129733-19129748	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr10:102133569-102133584	PU24GB8_lumB
ZN281_ZN281_HUMAN.H11MO.0.A	chr5:34673955-34673970	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:246506832-246506847	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:30685356-30685371	PU24GB8_lumB
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:179883959-179883974	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr14:104715505-104715520	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:228372436-228372451	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr5:178113784-178113799	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr5:73215996-73216011	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:201983181-201983196	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr1:164599581-164599596	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr14:103141012-103141027	ANAB5F7_basal
ZN281_ZN281_HUMAN.H11MO.0.A	chr17:77383185-77383200	PU24GB8_lumB
ZN281_ZN281_HUMAN.H11MO.0.A	chr11:12366374-12366389	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr4:52522286-52522301	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr8:4951753-4951768	2GAMBDQ_norm
ZN281_ZN281_HUMAN.H11MO.0.A	chr17:1203397-1203412	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr16:68737636-68737651	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr17:8189372-8189387	98JKPD8_lumA
ZN281_ZN281_HUMAN.H11MO.0.A	chr7:76373441-76373456	S6R691V_her2
ZN281_ZN281_HUMAN.H11MO.0.A	chr17:38510304-38510319	S6R691V_her2
