motif_id	region_id	sample_id
JUND_M07816_2.00	chr22:25110811-25110826	98JKPD8_lumA
JUND_M07816_2.00	chr13:44108585-44108600	98JKPD8_lumA
JUND_M07816_2.00	chr1:9115128-9115143	ANAB5F7_basal
JUND_M07816_2.00	chr8:40529451-40529466	PU24GB8_lumB
JUND_M07816_2.00	chr11:11218918-11218933	98JKPD8_lumA
JUND_M07816_2.00	chr12:52186275-52186290	ANAB5F7_basal
JUND_M07816_2.00	chr7:133512730-133512745	ANAB5F7_basal
JUND_M07816_2.00	chr17:66275861-66275876	S6R691V_her2
JUND_M07816_2.00	chr19:53555051-53555066	ANAB5F7_basal
JUND_M07816_2.00	chr2:9812611-9812626	2GAMBDQ_norm
JUND_M07816_2.00	chr3:32045744-32045759	S6R691V_her2
JUND_M07816_2.00	chr1:181588766-181588781	ANAB5F7_basal
JUND_M07816_2.00	chr18:62851117-62851132	98JKPD8_lumA
