motif_id	region_id	sample_id
YY1_M08085_2.00	chr1:204573442-204573454	S6R691V_her2
YY1_M08085_2.00	chr11:20415675-20415687	98JKPD8_lumA
YY1_M08085_2.00	chr17:14098464-14098476	ANAB5F7_basal
YY1_M08085_2.00	chr2:76314758-76314770	2GAMBDQ_norm
YY1_M08085_2.00	chr9:22052725-22052737	ANAB5F7_basal
YY1_M08085_2.00	chr16:90093140-90093152	ANAB5F7_basal
YY1_M08085_2.00	chr6:33428530-33428542	98JKPD8_lumA
YY1_M08085_2.00	chr10:9045217-9045229	98JKPD8_lumA
YY1_M08085_2.00	chr7:131061047-131061059	98JKPD8_lumA
YY1_M08085_2.00	chr8:135456556-135456568	ANAB5F7_basal
YY1_M08085_2.00	chr5:16871113-16871125	ANAB5F7_basal
YY1_M08085_2.00	chr10:34123149-34123161	ANAB5F7_basal
YY1_M08085_2.00	chr8:123172771-123172783	S6R691V_her2
YY1_M08085_2.00	chr11:35394796-35394808	S6R691V_her2
YY1_M08085_2.00	chr9:123320058-123320070	S6R691V_her2
