motif_id	region_id	sample_id
HNF4G_M08155_2.00	chr1:43389905-43389920	ANAB5F7_basal
HNF4G_M08155_2.00	chr18:8990804-8990819	98JKPD8_lumA
HNF4G_M08155_2.00	chr2:46987495-46987510	ANAB5F7_basal
HNF4G_M08155_2.00	chr1:193058854-193058869	98JKPD8_lumA
HNF4G_M08155_2.00	chr9:89757203-89757218	98JKPD8_lumA
HNF4G_M08155_2.00	chr12:26288306-26288321	2GAMBDQ_norm
HNF4G_M08155_2.00	chr2:46955614-46955629	ANAB5F7_basal
HNF4G_M08155_2.00	chr12:38639916-38639931	ANAB5F7_basal
HNF4G_M08155_2.00	chr9:977897-977912	ANAB5F7_basal
HNF4G_M08155_2.00	chr12:124904722-124904737	98JKPD8_lumA
HNF4G_M08155_2.00	chr8:133620193-133620208	PU24GB8_lumB
HNF4G_M08155_2.00	chr7:64046056-64046071	ANAB5F7_basal
HNF4G_M08155_2.00	chr10:59626197-59626212	98JKPD8_lumA
HNF4G_M08155_2.00	chr7:131057142-131057157	98JKPD8_lumA
HNF4G_M08155_2.00	chr6:53858131-53858146	ANAB5F7_basal
