motif_id	region_id	sample_id
ELF3_ELF3_HUMAN.H11MO.0.A	chr12:20057690-20057704	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr15:97960257-97960271	98JKPD8_lumA
ELF3_ELF3_HUMAN.H11MO.0.A	chr10:44975606-44975620	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr10:110434023-110434037	S6R691V_her2
ELF3_ELF3_HUMAN.H11MO.0.A	chr8:70217449-70217463	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr8:139582177-139582191	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr3:186827129-186827143	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr8:79877004-79877018	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr15:74791930-74791944	S6R691V_her2
ELF3_ELF3_HUMAN.H11MO.0.A	chr6:7975401-7975415	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr17:81082646-81082660	98JKPD8_lumA
ELF3_ELF3_HUMAN.H11MO.0.A	chr6:30828948-30828962	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr8:114010601-114010615	S6R691V_her2
ELF3_ELF3_HUMAN.H11MO.0.A	chr6:148566504-148566518	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr1:62189142-62189156	ANAB5F7_basal
ELF3_ELF3_HUMAN.H11MO.0.A	chr16:12376156-12376170	ANAB5F7_basal
