motif_id	region_id	sample_id
OSR2_MA1646.1	chr1:155934592-155934604	98JKPD8_lumA
OSR2_MA1646.1	chr1:151831279-151831291	98JKPD8_lumA
OSR2_MA1646.1	chr9:32136910-32136922	S6R691V_her2
OSR2_MA1646.1	chr10:1448840-1448852	PU24GB8_lumB
OSR2_MA1646.1	chr17:8173456-8173468	98JKPD8_lumA
OSR2_MA1646.1	chr8:30253197-30253209	PU24GB8_lumB
OSR2_MA1646.1	chr12:76031147-76031159	ANAB5F7_basal
OSR2_MA1646.1	chr12:18882891-18882903	98JKPD8_lumA
OSR2_MA1646.1	chr5:177930564-177930576	S6R691V_her2
OSR2_MA1646.1	chr12:122449444-122449456	ANAB5F7_basal
OSR2_MA1646.1	chr11:78802700-78802712	98JKPD8_lumA
OSR2_MA1646.1	chr9:90014322-90014334	ANAB5F7_basal
OSR2_MA1646.1	chr7:7115249-7115261	98JKPD8_lumA
OSR2_MA1646.1	chr1:245116866-245116878	98JKPD8_lumA
OSR2_MA1646.1	chr13:29733428-29733440	S6R691V_her2
