motif_id	region_id	sample_id
ZKSCAN5_MA1652.1	chr3:32106418-32106432	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr11:3477212-3477226	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr20:45783918-45783932	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr3:42490440-42490454	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr11:34621168-34621182	S6R691V_her2
ZKSCAN5_MA1652.1	chr16:86798812-86798826	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr7:22821922-22821936	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr19:55675108-55675122	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr8:28800468-28800482	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr1:23442864-23442878	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr5:126539300-126539314	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr1:43935709-43935723	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr17:1487203-1487217	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr11:46273196-46273210	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr8:70217446-70217460	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr8:144513821-144513835	S6R691V_her2
ZKSCAN5_MA1652.1	chr2:109146838-109146852	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr1:63593971-63593985	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr14:104715508-104715522	S6R691V_her2
ZKSCAN5_MA1652.1	chr5:14208799-14208813	PU24GB8_lumB
ZKSCAN5_MA1652.1	chr22:45864459-45864473	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr8:143772538-143772552	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr8:123619620-123619634	S6R691V_her2
ZKSCAN5_MA1652.1	chr1:201983178-201983192	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr20:56974512-56974526	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr11:39542223-39542237	S6R691V_her2
ZKSCAN5_MA1652.1	chr1:224114443-224114457	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr20:59084056-59084070	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr9:22052734-22052748	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr11:129376894-129376908	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr13:73249011-73249025	ANAB5F7_basal
ZKSCAN5_MA1652.1	chr6:151899741-151899755	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr14:33508331-33508345	98JKPD8_lumA
ZKSCAN5_MA1652.1	chr20:33412532-33412546	PU24GB8_lumB
ZKSCAN5_MA1652.1	chr2:129437459-129437473	ANAB5F7_basal
