motif_id	region_id	sample_id
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:18636876-18636893	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:56121406-56121423	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:3337164-3337181	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr16:15154849-15154866	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:14518479-14518496	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr10:73997806-73997823	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr7:149126258-149126275	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr15:97960855-97960872	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr7:73827934-73827951	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr11:61429982-61429999	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr16:71884270-71884287	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr7:22854361-22854378	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:7294486-7294503	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr10:74827022-74827039	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:46719399-46719416	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr6:95577470-95577487	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr14:74493661-74493678	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr17:67993844-67993861	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr12:123584561-123584578	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:225811039-225811056	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr16:16022158-16022175	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:54488267-54488284	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr9:134068634-134068651	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:54488365-54488382	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr16:57372937-57372954	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr15:93048902-93048919	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr10:73874629-73874646	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:921833-921850	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:52923557-52923574	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr4:56908284-56908301	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr3:136195864-136195881	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr22:46116651-46116668	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:35067004-35067021	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr5:139788165-139788182	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr9:128159748-128159765	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr4:107719955-107719972	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr4:40577271-40577288	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:207818340-207818357	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:25820047-25820064	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr9:96218274-96218291	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr17:82986320-82986337	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:224483469-224483486	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr14:94174192-94174209	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:156892494-156892511	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:5905120-5905137	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr9:38392605-38392622	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr7:73842636-73842653	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr7:63068412-63068429	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr5:115296720-115296737	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:200891068-200891085	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr12:26125140-26125157	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:7266182-7266199	2GAMBDQ_norm
EGR1_EGR1_HUMAN.H11MO.0.A	chr5:177497006-177497023	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr3:126655137-126655154	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chrX:119399330-119399347	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr19:55600442-55600459	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr8:38466889-38466906	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:23778338-23778355	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:107686022-107686039	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr12:57094018-57094035	PU24GB8_lumB
EGR1_EGR1_HUMAN.H11MO.0.A	chr10:87008480-87008497	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr17:2030071-2030088	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:246506836-246506853	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr5:34673953-34673970	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:179883957-179883974	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr1:228372434-228372451	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr4:1684240-1684257	PU24GB8_lumB
EGR1_EGR1_HUMAN.H11MO.0.A	chr5:73215994-73216011	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr10:110804054-110804071	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr14:103141010-103141027	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr6:3259227-3259244	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr10:26438705-26438722	S6R691V_her2
EGR1_EGR1_HUMAN.H11MO.0.A	chr2:234497128-234497145	ANAB5F7_basal
EGR1_EGR1_HUMAN.H11MO.0.A	chr4:52522284-52522301	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr16:68737638-68737655	98JKPD8_lumA
EGR1_EGR1_HUMAN.H11MO.0.A	chr17:47884447-47884464	2GAMBDQ_norm
