motif_id	region_id	sample_id
SPI1_SPI1_HUMAN.H11MO.0.A	chr14:49620636-49620653	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr8:143355111-143355128	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr11:118241706-118241723	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr8:19415236-19415253	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr5:112921540-112921557	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr11:844041-844058	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr11:70155412-70155429	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr2:202912473-202912490	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr9:109120066-109120083	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr8:70217447-70217464	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr16:20741163-20741180	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr19:13637156-13637173	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr6:152301738-152301755	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr1:192575660-192575677	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr6:32666373-32666390	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr17:11279809-11279826	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr17:81082644-81082661	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr19:10653518-10653535	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr11:2191349-2191366	S6R691V_her2
SPI1_SPI1_HUMAN.H11MO.0.A	chr20:11767078-11767095	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr12:55926724-55926741	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr15:74791928-74791945	S6R691V_her2
SPI1_SPI1_HUMAN.H11MO.0.A	chr12:18882877-18882894	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr9:112167099-112167116	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr10:110804059-110804076	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr3:40418038-40418055	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr8:100458273-100458290	S6R691V_her2
SPI1_SPI1_HUMAN.H11MO.0.A	chr1:169528811-169528828	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr2:160629275-160629292	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr4:5012635-5012652	2GAMBDQ_norm
SPI1_SPI1_HUMAN.H11MO.0.A	chr14:23630153-23630170	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr6:38722087-38722104	S6R691V_her2
SPI1_SPI1_HUMAN.H11MO.0.A	chr7:149939521-149939538	2GAMBDQ_norm
SPI1_SPI1_HUMAN.H11MO.0.A	chr11:77332365-77332382	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr2:44270688-44270705	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr10:43094064-43094081	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr11:12248337-12248354	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr2:226031342-226031359	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr3:74119456-74119473	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr1:223504399-223504416	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr19:58097840-58097857	PU24GB8_lumB
SPI1_SPI1_HUMAN.H11MO.0.A	chr6:151960442-151960459	98JKPD8_lumA
SPI1_SPI1_HUMAN.H11MO.0.A	chr6:148566502-148566519	ANAB5F7_basal
SPI1_SPI1_HUMAN.H11MO.0.A	chr3:188526283-188526300	PU24GB8_lumB
