motif_id	region_id	sample_id
MAFF_M08074_2.00	chr6:161435098-161435119	ANAB5F7_basal
MAFF_M08074_2.00	chr9:33290524-33290545	98JKPD8_lumA
MAFF_M08074_2.00	chr8:40529447-40529468	PU24GB8_lumB
MAFF_M08074_2.00	chr11:11218914-11218935	98JKPD8_lumA
MAFF_M08074_2.00	chr10:8061997-8062018	98JKPD8_lumA
MAFF_M08074_2.00	chr4:175169058-175169079	2GAMBDQ_norm
MAFF_M08074_2.00	chr8:140162507-140162528	PU24GB8_lumB
MAFF_M08074_2.00	chr8:136848711-136848732	2GAMBDQ_norm
MAFF_M08074_2.00	chr8:95038704-95038725	PU24GB8_lumB
MAFF_M08074_2.00	chr2:9812607-9812628	2GAMBDQ_norm
MAFF_M08074_2.00	chr16:74607353-74607374	ANAB5F7_basal
MAFF_M08074_2.00	chr9:94640258-94640279	98JKPD8_lumA
MAFF_M08074_2.00	chr3:32045742-32045763	S6R691V_her2
MAFF_M08074_2.00	chr10:11831486-11831507	98JKPD8_lumA
MAFF_M08074_2.00	chr6:161434299-161434320	ANAB5F7_basal
MAFF_M08074_2.00	chr2:168119651-168119672	98JKPD8_lumA
MAFF_M08074_2.00	chr10:46250689-46250710	98JKPD8_lumA
MAFF_M08074_2.00	chr3:11706756-11706777	S6R691V_her2
