motif_id	region_id	sample_id
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr12:80877312-80877334	2GAMBDQ_norm
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr16:87966899-87966921	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr8:127801832-127801854	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr8:100465713-100465735	S6R691V_her2
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:43624736-43624758	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:69406469-69406491	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:60746455-60746477	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr3:60594270-60594292	2GAMBDQ_norm
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr16:75244879-75244901	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr20:2477128-2477150	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr6:151901852-151901874	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr6:1725243-1725265	ANAB5F7_basal
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr11:36287439-36287461	98JKPD8_lumA
ZNF8_ZNF8_HUMAN.H11MO.0.C	chr20:52602930-52602952	S6R691V_her2
