motif_id	region_id	sample_id
FOXA1_M08199_2.00	chr1:208205271-208205284	2GAMBDQ_norm
FOXA1_M08199_2.00	chr17:54744981-54744994	98JKPD8_lumA
FOXA1_M08199_2.00	chr8:18677000-18677013	98JKPD8_lumA
FOXA1_M08199_2.00	chr15:25839048-25839061	98JKPD8_lumA
FOXA1_M08199_2.00	chr3:190306665-190306678	ANAB5F7_basal
FOXA1_M08199_2.00	chr12:1562848-1562861	ANAB5F7_basal
FOXA1_M08199_2.00	chr4:61438023-61438036	2GAMBDQ_norm
FOXA1_M08199_2.00	chr10:9066345-9066358	98JKPD8_lumA
FOXA1_M08199_2.00	chr21:28214898-28214911	S6R691V_her2
FOXA1_M08199_2.00	chr1:236523042-236523055	PU24GB8_lumB
FOXA1_M08199_2.00	chr1:188770065-188770078	2GAMBDQ_norm
FOXA1_M08199_2.00	chr10:74433823-74433836	98JKPD8_lumA
FOXA1_M08199_2.00	chr1:66286522-66286535	S6R691V_her2
FOXA1_M08199_2.00	chr4:88319003-88319016	2GAMBDQ_norm
FOXA1_M08199_2.00	chr6:48649955-48649968	98JKPD8_lumA
FOXA1_M08199_2.00	chr12:106234741-106234754	98JKPD8_lumA
FOXA1_M08199_2.00	chr3:11706762-11706775	S6R691V_her2
FOXA1_M08199_2.00	chr3:54643836-54643849	98JKPD8_lumA
FOXA1_M08199_2.00	chr4:67038382-67038395	2GAMBDQ_norm
FOXA1_M08199_2.00	chr22:31130657-31130670	98JKPD8_lumA
FOXA1_M08199_2.00	chr7:50681727-50681740	ANAB5F7_basal
FOXA1_M08199_2.00	chr6:6662047-6662060	ANAB5F7_basal
FOXA1_M08199_2.00	chr4:144748745-144748758	2GAMBDQ_norm
