motif_id	region_id	sample_id
PAX5_MA0014.3	chr17:8156867-8156879	98JKPD8_lumA
PAX5_MA0014.3	chr10:73997814-73997826	98JKPD8_lumA
PAX5_MA0014.3	chr18:3262193-3262205	98JKPD8_lumA
PAX5_MA0014.3	chr8:139941672-139941684	ANAB5F7_basal
PAX5_MA0014.3	chr6:2841901-2841913	PU24GB8_lumB
PAX5_MA0014.3	chr17:81035352-81035364	98JKPD8_lumA
PAX5_MA0014.3	chr1:200331328-200331340	98JKPD8_lumA
PAX5_MA0014.3	chr20:56808221-56808233	ANAB5F7_basal
PAX5_MA0014.3	chr10:86401088-86401100	98JKPD8_lumA
PAX5_MA0014.3	chr10:44974729-44974741	ANAB5F7_basal
PAX5_MA0014.3	chr17:80988490-80988502	98JKPD8_lumA
