motif_id	region_id	sample_id
PAX5_M07997_2.00	chr21:36156550-36156565	ANAB5F7_basal
PAX5_M07997_2.00	chr21:43719040-43719055	98JKPD8_lumA
PAX5_M07997_2.00	chr2:17878644-17878659	98JKPD8_lumA
PAX5_M07997_2.00	chr2:169479507-169479522	98JKPD8_lumA
PAX5_M07997_2.00	chr19:18282050-18282065	PU24GB8_lumB
PAX5_M07997_2.00	chr3:48089393-48089408	98JKPD8_lumA
PAX5_M07997_2.00	chr6:12294011-12294026	ANAB5F7_basal
PAX5_M07997_2.00	chr1:226115807-226115822	ANAB5F7_basal
PAX5_M07997_2.00	chr17:2375309-2375324	98JKPD8_lumA
PAX5_M07997_2.00	chr22:20131721-20131736	98JKPD8_lumA
PAX5_M07997_2.00	chr1:33877141-33877156	ANAB5F7_basal
PAX5_M07997_2.00	chr15:71080693-71080708	98JKPD8_lumA
PAX5_M07997_2.00	chr17:45895543-45895558	98JKPD8_lumA
