motif_id	region_id	sample_id
PAX5_M08227_2.00	chr11:74493216-74493231	98JKPD8_lumA
PAX5_M08227_2.00	chr21:39312491-39312506	PU24GB8_lumB
PAX5_M08227_2.00	chr2:17878643-17878658	98JKPD8_lumA
PAX5_M08227_2.00	chr19:18282051-18282066	PU24GB8_lumB
PAX5_M08227_2.00	chr10:27240615-27240630	S6R691V_her2
PAX5_M08227_2.00	chr20:8693834-8693849	ANAB5F7_basal
PAX5_M08227_2.00	chr7:767723-767738	98JKPD8_lumA
PAX5_M08227_2.00	chr17:2375310-2375325	98JKPD8_lumA
PAX5_M08227_2.00	chr1:33877142-33877157	ANAB5F7_basal
PAX5_M08227_2.00	chr10:124153287-124153302	S6R691V_her2
PAX5_M08227_2.00	chr15:71080694-71080709	98JKPD8_lumA
PAX5_M08227_2.00	chr10:44974732-44974747	ANAB5F7_basal
PAX5_M08227_2.00	chr19:8154667-8154682	ANAB5F7_basal
PAX5_M08227_2.00	chr17:45895544-45895559	98JKPD8_lumA
