motif_id	region_id	sample_id
ZNF85_MA1720.1	chr10:48012023-48012039	98JKPD8_lumA
ZNF85_MA1720.1	chr22:50539302-50539318	S6R691V_her2
ZNF85_MA1720.1	chr8:94934022-94934038	PU24GB8_lumB
ZNF85_MA1720.1	chr17:282756-282772	98JKPD8_lumA
ZNF85_MA1720.1	chr6:152301731-152301747	98JKPD8_lumA
ZNF85_MA1720.1	chr4:71260718-71260734	ANAB5F7_basal
ZNF85_MA1720.1	chr19:4716374-4716390	98JKPD8_lumA
ZNF85_MA1720.1	chr1:212061193-212061209	98JKPD8_lumA
ZNF85_MA1720.1	chr7:139951571-139951587	98JKPD8_lumA
ZNF85_MA1720.1	chr6:75747257-75747273	98JKPD8_lumA
ZNF85_MA1720.1	chr5:115472839-115472855	ANAB5F7_basal
ZNF85_MA1720.1	chr1:145998468-145998484	98JKPD8_lumA
