motif_id	region_id	sample_id
NRF1_M08177_2.00	chr17:7484270-7484281	2GAMBDQ_norm
NRF1_M08177_2.00	chr17:42458787-42458798	2GAMBDQ_norm
NRF1_M08177_2.00	chr4:17577188-17577199	98JKPD8_lumA
NRF1_M08177_2.00	chr9:93095753-93095764	2GAMBDQ_norm
NRF1_M08177_2.00	chr8:63039416-63039427	ANAB5F7_basal
NRF1_M08177_2.00	chr10:73744265-73744276	2GAMBDQ_norm
NRF1_M08177_2.00	chr1:178725143-178725154	2GAMBDQ_norm
NRF1_M08177_2.00	chr10:38403095-38403106	ANAB5F7_basal
NRF1_M08177_2.00	chr11:4187781-4187792	2GAMBDQ_norm
NRF1_M08177_2.00	chr12:53216840-53216851	98JKPD8_lumA
NRF1_M08177_2.00	chr4:177442214-177442225	2GAMBDQ_norm
NRF1_M08177_2.00	chr12:25386380-25386391	2GAMBDQ_norm
NRF1_M08177_2.00	chr3:46976420-46976431	2GAMBDQ_norm
NRF1_M08177_2.00	chr12:576319-576330	ANAB5F7_basal
NRF1_M08177_2.00	chr9:89844262-89844273	2GAMBDQ_norm
