motif_id	region_id	sample_id
TF65_TF65_HUMAN.H11MO.0.A	chr18:12991386-12991400	ANAB5F7_basal
TF65_TF65_HUMAN.H11MO.0.A	chr19:20039253-20039267	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr12:108562632-108562646	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr3:24273717-24273731	PU24GB8_lumB
TF65_TF65_HUMAN.H11MO.0.A	chr2:231666355-231666369	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr1:192575664-192575678	ANAB5F7_basal
TF65_TF65_HUMAN.H11MO.0.A	chr3:109082118-109082132	ANAB5F7_basal
TF65_TF65_HUMAN.H11MO.0.A	chr1:74432420-74432434	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr6:1725057-1725071	ANAB5F7_basal
TF65_TF65_HUMAN.H11MO.0.A	chr8:101438028-101438042	ANAB5F7_basal
TF65_TF65_HUMAN.H11MO.0.A	chr17:50532420-50532434	S6R691V_her2
TF65_TF65_HUMAN.H11MO.0.A	chr12:124360723-124360737	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr8:1417159-1417173	2GAMBDQ_norm
TF65_TF65_HUMAN.H11MO.0.A	chr17:81045442-81045456	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr6:168016952-168016966	ANAB5F7_basal
TF65_TF65_HUMAN.H11MO.0.A	chr8:100458272-100458286	S6R691V_her2
TF65_TF65_HUMAN.H11MO.0.A	chr6:43787042-43787056	S6R691V_her2
TF65_TF65_HUMAN.H11MO.0.A	chr11:120637372-120637386	98JKPD8_lumA
TF65_TF65_HUMAN.H11MO.0.A	chr16:19140424-19140438	2GAMBDQ_norm
