motif_id	region_id	sample_id
PATZ1_MA1961.1	chr8:142777365-142777377	ANAB5F7_basal
PATZ1_MA1961.1	chr19:18636876-18636888	ANAB5F7_basal
PATZ1_MA1961.1	chr19:14518475-14518487	98JKPD8_lumA
PATZ1_MA1961.1	chr17:47987551-47987563	S6R691V_her2
PATZ1_MA1961.1	chr19:56121320-56121332	98JKPD8_lumA
PATZ1_MA1961.1	chr10:73997811-73997823	98JKPD8_lumA
PATZ1_MA1961.1	chr3:155870373-155870385	ANAB5F7_basal
PATZ1_MA1961.1	chr6:41941775-41941787	ANAB5F7_basal
PATZ1_MA1961.1	chr22:19432327-19432339	PU24GB8_lumB
PATZ1_MA1961.1	chr6:95577476-95577488	ANAB5F7_basal
PATZ1_MA1961.1	chr9:132355264-132355276	PU24GB8_lumB
PATZ1_MA1961.1	chr3:134486386-134486398	ANAB5F7_basal
PATZ1_MA1961.1	chr2:170928911-170928923	ANAB5F7_basal
PATZ1_MA1961.1	chr1:46719405-46719417	98JKPD8_lumA
PATZ1_MA1961.1	chr20:407965-407977	ANAB5F7_basal
PATZ1_MA1961.1	chr18:3262066-3262078	ANAB5F7_basal
PATZ1_MA1961.1	chr17:67993849-67993861	98JKPD8_lumA
PATZ1_MA1961.1	chr8:102791264-102791276	ANAB5F7_basal
PATZ1_MA1961.1	chr3:52238927-52238939	ANAB5F7_basal
PATZ1_MA1961.1	chr16:57372936-57372948	ANAB5F7_basal
PATZ1_MA1961.1	chr9:134068640-134068652	ANAB5F7_basal
PATZ1_MA1961.1	chr5:179622890-179622902	98JKPD8_lumA
PATZ1_MA1961.1	chr11:64844895-64844907	ANAB5F7_basal
PATZ1_MA1961.1	chr15:93048897-93048909	ANAB5F7_basal
PATZ1_MA1961.1	chr4:39527348-39527360	98JKPD8_lumA
PATZ1_MA1961.1	chr11:47924600-47924612	98JKPD8_lumA
PATZ1_MA1961.1	chr10:69408799-69408811	98JKPD8_lumA
PATZ1_MA1961.1	chr7:66592161-66592173	ANAB5F7_basal
PATZ1_MA1961.1	chr8:23682896-23682908	98JKPD8_lumA
PATZ1_MA1961.1	chr3:136195869-136195881	98JKPD8_lumA
PATZ1_MA1961.1	chr9:104928243-104928255	ANAB5F7_basal
PATZ1_MA1961.1	chr12:9648073-9648085	ANAB5F7_basal
PATZ1_MA1961.1	chr15:65517341-65517353	98JKPD8_lumA
PATZ1_MA1961.1	chr7:73822382-73822394	98JKPD8_lumA
PATZ1_MA1961.1	chr10:93384129-93384141	ANAB5F7_basal
PATZ1_MA1961.1	chr1:54488370-54488382	98JKPD8_lumA
PATZ1_MA1961.1	chr9:128159748-128159760	98JKPD8_lumA
PATZ1_MA1961.1	chr4:40057131-40057143	98JKPD8_lumA
PATZ1_MA1961.1	chr9:96218273-96218285	ANAB5F7_basal
PATZ1_MA1961.1	chr14:94174197-94174209	98JKPD8_lumA
PATZ1_MA1961.1	chr12:131929172-131929184	98JKPD8_lumA
PATZ1_MA1961.1	chr9:136838417-136838429	S6R691V_her2
PATZ1_MA1961.1	chr11:67955814-67955826	ANAB5F7_basal
PATZ1_MA1961.1	chr1:166167026-166167038	98JKPD8_lumA
PATZ1_MA1961.1	chr3:115196006-115196018	S6R691V_her2
PATZ1_MA1961.1	chr13:71865272-71865284	98JKPD8_lumA
PATZ1_MA1961.1	chr19:33821033-33821045	ANAB5F7_basal
PATZ1_MA1961.1	chr7:63068412-63068424	S6R691V_her2
PATZ1_MA1961.1	chr9:36257984-36257996	98JKPD8_lumA
PATZ1_MA1961.1	chr19:55600431-55600443	S6R691V_her2
PATZ1_MA1961.1	chr3:107431592-107431604	98JKPD8_lumA
PATZ1_MA1961.1	chr5:139788173-139788185	98JKPD8_lumA
PATZ1_MA1961.1	chr19:48589288-48589300	98JKPD8_lumA
PATZ1_MA1961.1	chr1:225811032-225811044	98JKPD8_lumA
PATZ1_MA1961.1	chr9:38392599-38392611	ANAB5F7_basal
PATZ1_MA1961.1	chr1:200891075-200891087	ANAB5F7_basal
PATZ1_MA1961.1	chr17:7036198-7036210	98JKPD8_lumA
PATZ1_MA1961.1	chr15:88246940-88246952	ANAB5F7_basal
PATZ1_MA1961.1	chr3:184345997-184346009	ANAB5F7_basal
PATZ1_MA1961.1	chrX:119399330-119399342	ANAB5F7_basal
PATZ1_MA1961.1	chr12:26125139-26125151	98JKPD8_lumA
PATZ1_MA1961.1	chr1:23778338-23778350	98JKPD8_lumA
PATZ1_MA1961.1	chr8:38466889-38466901	98JKPD8_lumA
PATZ1_MA1961.1	chr10:133261688-133261700	98JKPD8_lumA
PATZ1_MA1961.1	chr7:55887582-55887594	ANAB5F7_basal
PATZ1_MA1961.1	chr1:246506832-246506844	ANAB5F7_basal
PATZ1_MA1961.1	chr1:30685356-30685368	PU24GB8_lumB
PATZ1_MA1961.1	chr18:58402516-58402528	2GAMBDQ_norm
PATZ1_MA1961.1	chr1:92961309-92961321	98JKPD8_lumA
PATZ1_MA1961.1	chr13:30464943-30464955	98JKPD8_lumA
PATZ1_MA1961.1	chr4:1684245-1684257	PU24GB8_lumB
