motif_id	region_id	sample_id
FLI1_M08111_2.00	chr1:205543555-205543573	ANAB5F7_basal
FLI1_M08111_2.00	chr19:14518469-14518487	98JKPD8_lumA
FLI1_M08111_2.00	chr3:9396360-9396378	S6R691V_her2
FLI1_M08111_2.00	chr11:3477205-3477223	98JKPD8_lumA
FLI1_M08111_2.00	chr11:3477234-3477252	98JKPD8_lumA
FLI1_M08111_2.00	chr10:44975604-44975622	ANAB5F7_basal
FLI1_M08111_2.00	chr11:844050-844068	98JKPD8_lumA
FLI1_M08111_2.00	chr6:95577377-95577395	ANAB5F7_basal
FLI1_M08111_2.00	chr9:128218863-128218881	98JKPD8_lumA
FLI1_M08111_2.00	chr10:43077055-43077073	98JKPD8_lumA
FLI1_M08111_2.00	chr17:39057053-39057071	S6R691V_her2
FLI1_M08111_2.00	chr19:33821029-33821047	ANAB5F7_basal
FLI1_M08111_2.00	chr18:44680854-44680872	98JKPD8_lumA
FLI1_M08111_2.00	chr16:11558246-11558264	ANAB5F7_basal
FLI1_M08111_2.00	chr7:20331762-20331780	ANAB5F7_basal
FLI1_M08111_2.00	chr8:70217451-70217469	ANAB5F7_basal
FLI1_M08111_2.00	chr2:233290629-233290647	98JKPD8_lumA
FLI1_M08111_2.00	chr12:19129727-19129745	98JKPD8_lumA
FLI1_M08111_2.00	chr14:90828373-90828391	ANAB5F7_basal
FLI1_M08111_2.00	chr17:81082648-81082666	98JKPD8_lumA
FLI1_M08111_2.00	chr17:77383175-77383193	PU24GB8_lumB
FLI1_M08111_2.00	chr12:130646325-130646343	PU24GB8_lumB
FLI1_M08111_2.00	chr12:10365206-10365224	98JKPD8_lumA
FLI1_M08111_2.00	chr8:94373364-94373382	ANAB5F7_basal
FLI1_M08111_2.00	chr2:235444980-235444998	98JKPD8_lumA
FLI1_M08111_2.00	chr13:73249004-73249022	ANAB5F7_basal
FLI1_M08111_2.00	chr12:54607404-54607422	S6R691V_her2
FLI1_M08111_2.00	chr17:81396886-81396904	ANAB5F7_basal
FLI1_M08111_2.00	chr7:91347912-91347930	98JKPD8_lumA
FLI1_M08111_2.00	chr1:1360012-1360030	98JKPD8_lumA
FLI1_M08111_2.00	chr13:72199189-72199207	98JKPD8_lumA
FLI1_M08111_2.00	chr1:1349970-1349988	98JKPD8_lumA
FLI1_M08111_2.00	chr19:1658990-1659008	S6R691V_her2
FLI1_M08111_2.00	chr12:112907442-112907460	98JKPD8_lumA
