motif_id	region_id	sample_id
PIT1_PIT1_HUMAN.H11MO.0.C	chr6:41689586-41689599	ANAB5F7_basal
PIT1_PIT1_HUMAN.H11MO.0.C	chr20:53939875-53939888	98JKPD8_lumA
PIT1_PIT1_HUMAN.H11MO.0.C	chr15:64017959-64017972	ANAB5F7_basal
PIT1_PIT1_HUMAN.H11MO.0.C	chr1:210800495-210800508	98JKPD8_lumA
PIT1_PIT1_HUMAN.H11MO.0.C	chr8:131699469-131699482	PU24GB8_lumB
PIT1_PIT1_HUMAN.H11MO.0.C	chr7:135679247-135679260	ANAB5F7_basal
PIT1_PIT1_HUMAN.H11MO.0.C	chr2:157441584-157441597	S6R691V_her2
PIT1_PIT1_HUMAN.H11MO.0.C	chrX:75252334-75252347	2GAMBDQ_norm
PIT1_PIT1_HUMAN.H11MO.0.C	chr5:84649380-84649393	2GAMBDQ_norm
PIT1_PIT1_HUMAN.H11MO.0.C	chr15:89689491-89689504	98JKPD8_lumA
PIT1_PIT1_HUMAN.H11MO.0.C	chr4:153677580-153677593	98JKPD8_lumA
PIT1_PIT1_HUMAN.H11MO.0.C	chr12:127810106-127810119	PU24GB8_lumB
PIT1_PIT1_HUMAN.H11MO.0.C	chr17:59830395-59830408	98JKPD8_lumA
