motif_id	region_id	sample_id
ESR1_M07985_2.00	chr11:67670405-67670419	S6R691V_her2
ESR1_M07985_2.00	chr14:91510709-91510723	S6R691V_her2
ESR1_M07985_2.00	chr1:193058857-193058871	98JKPD8_lumA
ESR1_M07985_2.00	chr16:4625271-4625285	98JKPD8_lumA
ESR1_M07985_2.00	chr8:6434291-6434305	S6R691V_her2
ESR1_M07985_2.00	chr11:35352521-35352535	98JKPD8_lumA
ESR1_M07985_2.00	chr2:84920439-84920453	ANAB5F7_basal
ESR1_M07985_2.00	chr9:977900-977914	ANAB5F7_basal
ESR1_M07985_2.00	chr1:84759164-84759178	98JKPD8_lumA
ESR1_M07985_2.00	chr16:11370780-11370794	ANAB5F7_basal
ESR1_M07985_2.00	chr17:44132808-44132822	2GAMBDQ_norm
ESR1_M07985_2.00	chr19:2528698-2528712	S6R691V_her2
ESR1_M07985_2.00	chr10:43077496-43077510	98JKPD8_lumA
ESR1_M07985_2.00	chr19:43182864-43182878	ANAB5F7_basal
ESR1_M07985_2.00	chr5:173056013-173056027	98JKPD8_lumA
