motif_id	region_id	sample_id
PATZ1_M08287_2.00	chr8:142777366-142777374	ANAB5F7_basal
PATZ1_M08287_2.00	chr15:97960863-97960871	98JKPD8_lumA
PATZ1_M08287_2.00	chr20:45783922-45783930	ANAB5F7_basal
PATZ1_M08287_2.00	chr17:8139023-8139031	98JKPD8_lumA
PATZ1_M08287_2.00	chr10:74827020-74827028	98JKPD8_lumA
PATZ1_M08287_2.00	chr2:170928912-170928920	ANAB5F7_basal
PATZ1_M08287_2.00	chr9:132355267-132355275	PU24GB8_lumB
PATZ1_M08287_2.00	chr16:57372939-57372947	ANAB5F7_basal
PATZ1_M08287_2.00	chr15:93048900-93048908	ANAB5F7_basal
PATZ1_M08287_2.00	chr8:23682897-23682905	98JKPD8_lumA
PATZ1_M08287_2.00	chr12:131929173-131929181	98JKPD8_lumA
PATZ1_M08287_2.00	chr7:73822383-73822391	98JKPD8_lumA
PATZ1_M08287_2.00	chr10:93384132-93384140	ANAB5F7_basal
PATZ1_M08287_2.00	chr3:115196009-115196017	S6R691V_her2
PATZ1_M08287_2.00	chr1:166167029-166167037	98JKPD8_lumA
PATZ1_M08287_2.00	chr9:38392602-38392610	ANAB5F7_basal
PATZ1_M08287_2.00	chr19:55600434-55600442	S6R691V_her2
PATZ1_M08287_2.00	chr19:48589291-48589299	98JKPD8_lumA
PATZ1_M08287_2.00	chr17:7036199-7036207	98JKPD8_lumA
PATZ1_M08287_2.00	chr3:184345998-184346006	ANAB5F7_basal
PATZ1_M08287_2.00	chr12:26125142-26125150	98JKPD8_lumA
PATZ1_M08287_2.00	chr1:23778339-23778347	98JKPD8_lumA
PATZ1_M08287_2.00	chr1:107686030-107686038	98JKPD8_lumA
PATZ1_M08287_2.00	chr10:133261691-133261699	98JKPD8_lumA
PATZ1_M08287_2.00	chr8:38466890-38466898	98JKPD8_lumA
PATZ1_M08287_2.00	chr1:246506833-246506841	ANAB5F7_basal
PATZ1_M08287_2.00	chr5:73215996-73216004	98JKPD8_lumA
