motif_id	region_id	sample_id
PRDM9_MA1723.1	chr1:205543558-205543582	ANAB5F7_basal
PRDM9_MA1723.1	chr22:50276287-50276311	98JKPD8_lumA
PRDM9_MA1723.1	chr19:13151786-13151810	ANAB5F7_basal
PRDM9_MA1723.1	chr16:53503246-53503270	S6R691V_her2
PRDM9_MA1723.1	chr19:14518466-14518490	98JKPD8_lumA
PRDM9_MA1723.1	chr16:21502547-21502571	98JKPD8_lumA
PRDM9_MA1723.1	chr19:10654173-10654197	ANAB5F7_basal
PRDM9_MA1723.1	chr1:37595953-37595977	98JKPD8_lumA
PRDM9_MA1723.1	chr16:15154829-15154853	98JKPD8_lumA
PRDM9_MA1723.1	chr1:1308551-1308575	98JKPD8_lumA
PRDM9_MA1723.1	chr2:219387932-219387956	98JKPD8_lumA
PRDM9_MA1723.1	chr15:97960860-97960884	98JKPD8_lumA
PRDM9_MA1723.1	chr9:6080390-6080414	ANAB5F7_basal
PRDM9_MA1723.1	chr14:49620621-49620645	98JKPD8_lumA
PRDM9_MA1723.1	chr11:61429978-61430002	ANAB5F7_basal
PRDM9_MA1723.1	chr10:16966408-16966432	ANAB5F7_basal
PRDM9_MA1723.1	chr2:20452636-20452660	ANAB5F7_basal
PRDM9_MA1723.1	chr2:170928905-170928929	ANAB5F7_basal
PRDM9_MA1723.1	chr1:46719392-46719416	98JKPD8_lumA
PRDM9_MA1723.1	chr6:95577463-95577487	ANAB5F7_basal
PRDM9_MA1723.1	chr12:123584544-123584568	98JKPD8_lumA
PRDM9_MA1723.1	chr16:86798808-86798832	ANAB5F7_basal
PRDM9_MA1723.1	chr2:219388088-219388112	98JKPD8_lumA
PRDM9_MA1723.1	chr11:34621159-34621183	S6R691V_her2
PRDM9_MA1723.1	chr17:82986308-82986332	ANAB5F7_basal
PRDM9_MA1723.1	chr3:136195867-136195891	98JKPD8_lumA
PRDM9_MA1723.1	chr13:46894158-46894182	ANAB5F7_basal
PRDM9_MA1723.1	chr3:52238906-52238930	ANAB5F7_basal
PRDM9_MA1723.1	chr10:69408795-69408819	98JKPD8_lumA
PRDM9_MA1723.1	chr11:844049-844073	98JKPD8_lumA
PRDM9_MA1723.1	chr19:921834-921858	98JKPD8_lumA
PRDM9_MA1723.1	chr8:22743908-22743932	S6R691V_her2
PRDM9_MA1723.1	chr1:1324765-1324789	98JKPD8_lumA
PRDM9_MA1723.1	chr4:56908278-56908302	98JKPD8_lumA
PRDM9_MA1723.1	chr22:46116643-46116667	98JKPD8_lumA
PRDM9_MA1723.1	chr3:195271298-195271322	ANAB5F7_basal
PRDM9_MA1723.1	chr2:234502407-234502431	ANAB5F7_basal
PRDM9_MA1723.1	chr9:128159747-128159771	98JKPD8_lumA
PRDM9_MA1723.1	chr16:1408250-1408274	98JKPD8_lumA
PRDM9_MA1723.1	chr12:131929165-131929189	98JKPD8_lumA
PRDM9_MA1723.1	chr16:57372937-57372961	ANAB5F7_basal
PRDM9_MA1723.1	chr1:155910964-155910988	98JKPD8_lumA
PRDM9_MA1723.1	chr4:53644867-53644891	ANAB5F7_basal
PRDM9_MA1723.1	chr5:139788161-139788185	98JKPD8_lumA
PRDM9_MA1723.1	chr7:73822375-73822399	98JKPD8_lumA
PRDM9_MA1723.1	chr11:70155413-70155437	ANAB5F7_basal
PRDM9_MA1723.1	chr1:224483459-224483483	ANAB5F7_basal
PRDM9_MA1723.1	chr1:25820044-25820068	S6R691V_her2
PRDM9_MA1723.1	chr9:38442988-38443012	98JKPD8_lumA
PRDM9_MA1723.1	chr19:10653520-10653544	ANAB5F7_basal
PRDM9_MA1723.1	chr19:10891895-10891919	ANAB5F7_basal
PRDM9_MA1723.1	chr11:47924597-47924621	98JKPD8_lumA
PRDM9_MA1723.1	chr6:20404174-20404198	ANAB5F7_basal
PRDM9_MA1723.1	chr9:136838410-136838434	S6R691V_her2
PRDM9_MA1723.1	chr1:166167030-166167054	98JKPD8_lumA
PRDM9_MA1723.1	chr1:33181326-33181350	98JKPD8_lumA
PRDM9_MA1723.1	chr7:74173311-74173335	S6R691V_her2
PRDM9_MA1723.1	chr7:73842635-73842659	98JKPD8_lumA
