motif_id	region_id	sample_id
SOX10_MA0442.2	chr12:80877323-80877334	2GAMBDQ_norm
SOX10_MA0442.2	chr14:20761040-20761051	S6R691V_her2
SOX10_MA0442.2	chr7:11890716-11890727	2GAMBDQ_norm
SOX10_MA0442.2	chr11:119102396-119102407	98JKPD8_lumA
SOX10_MA0442.2	chr18:24216193-24216204	S6R691V_her2
SOX10_MA0442.2	chr8:1947844-1947855	98JKPD8_lumA
SOX10_MA0442.2	chr22:17151345-17151356	ANAB5F7_basal
SOX10_MA0442.2	chr11:3498569-3498580	98JKPD8_lumA
SOX10_MA0442.2	chr2:24359566-24359577	98JKPD8_lumA
SOX10_MA0442.2	chr3:129162016-129162027	98JKPD8_lumA
SOX10_MA0442.2	chr3:136232647-136232658	2GAMBDQ_norm
SOX10_MA0442.2	chr10:15518427-15518438	2GAMBDQ_norm
SOX10_MA0442.2	chr2:109677078-109677089	98JKPD8_lumA
SOX10_MA0442.2	chr4:112361644-112361655	ANAB5F7_basal
