motif_id	region_id	sample_id
SNAI1_M08303_2.00	chr16:15154836-15154851	98JKPD8_lumA
SNAI1_M08303_2.00	chr17:48107563-48107578	S6R691V_her2
SNAI1_M08303_2.00	chr9:136950039-136950054	S6R691V_her2
SNAI1_M08303_2.00	chr22:46542192-46542207	S6R691V_her2
SNAI1_M08303_2.00	chr1:43935709-43935724	98JKPD8_lumA
SNAI1_M08303_2.00	chr18:48357206-48357221	98JKPD8_lumA
SNAI1_M08303_2.00	chr1:18132899-18132914	98JKPD8_lumA
SNAI1_M08303_2.00	chr8:22757859-22757874	2GAMBDQ_norm
SNAI1_M08303_2.00	chr20:44009021-44009036	98JKPD8_lumA
SNAI1_M08303_2.00	chr17:50845856-50845871	98JKPD8_lumA
SNAI1_M08303_2.00	chr5:129904533-129904548	98JKPD8_lumA
SNAI1_M08303_2.00	chr12:112938507-112938522	98JKPD8_lumA
SNAI1_M08303_2.00	chr19:29694782-29694797	ANAB5F7_basal
SNAI1_M08303_2.00	chr14:23183485-23183500	98JKPD8_lumA
SNAI1_M08303_2.00	chr19:45295115-45295130	ANAB5F7_basal
SNAI1_M08303_2.00	chr12:130646318-130646333	PU24GB8_lumB
SNAI1_M08303_2.00	chr15:64046328-64046343	98JKPD8_lumA
SNAI1_M08303_2.00	chr6:41688977-41688992	ANAB5F7_basal
SNAI1_M08303_2.00	chr2:128307298-128307313	98JKPD8_lumA
SNAI1_M08303_2.00	chr13:112711915-112711930	98JKPD8_lumA
SNAI1_M08303_2.00	chr2:130038139-130038154	98JKPD8_lumA
SNAI1_M08303_2.00	chr20:43189637-43189652	98JKPD8_lumA
SNAI1_M08303_2.00	chr19:45823924-45823939	98JKPD8_lumA
