motif_id	region_id	sample_id
NR2F2_M08224_2.00	chr5:14250260-14250270	98JKPD8_lumA
NR2F2_M08224_2.00	chr1:146051712-146051722	ANAB5F7_basal
NR2F2_M08224_2.00	chr11:47434644-47434654	ANAB5F7_basal
NR2F2_M08224_2.00	chr15:65533448-65533458	98JKPD8_lumA
NR2F2_M08224_2.00	chr12:124904725-124904735	98JKPD8_lumA
NR2F2_M08224_2.00	chr4:37826173-37826183	98JKPD8_lumA
NR2F2_M08224_2.00	chr2:46988103-46988113	ANAB5F7_basal
NR2F2_M08224_2.00	chr1:16913369-16913379	98JKPD8_lumA
NR2F2_M08224_2.00	chr13:18874911-18874921	2GAMBDQ_norm
NR2F2_M08224_2.00	chr9:136838746-136838756	S6R691V_her2
NR2F2_M08224_2.00	chr16:14370790-14370800	98JKPD8_lumA
NR2F2_M08224_2.00	chr8:127832915-127832925	98JKPD8_lumA
NR2F2_M08224_2.00	chr16:1427910-1427920	98JKPD8_lumA
NR2F2_M08224_2.00	chr6:168396200-168396210	98JKPD8_lumA
