motif_id	region_id	sample_id
POU2F3_MA0627.2	chr6:31268738-31268751	98JKPD8_lumA
POU2F3_MA0627.2	chr1:193991499-193991512	2GAMBDQ_norm
POU2F3_MA0627.2	chr10:13700854-13700867	ANAB5F7_basal
POU2F3_MA0627.2	chr1:33199339-33199352	2GAMBDQ_norm
POU2F3_MA0627.2	chr5:82278540-82278553	98JKPD8_lumA
POU2F3_MA0627.2	chr21:15978681-15978694	ANAB5F7_basal
POU2F3_MA0627.2	chr7:50681720-50681733	ANAB5F7_basal
POU2F3_MA0627.2	chr2:157441592-157441605	S6R691V_her2
POU2F3_MA0627.2	chr17:50910480-50910493	98JKPD8_lumA
POU2F3_MA0627.2	chr15:97994738-97994751	S6R691V_her2
