motif_id	region_id	sample_id
FOSL1_MA0477.2	chr22:25110811-25110824	98JKPD8_lumA
FOSL1_MA0477.2	chr13:44108585-44108598	98JKPD8_lumA
FOSL1_MA0477.2	chr7:55074204-55074217	ANAB5F7_basal
FOSL1_MA0477.2	chr1:9115130-9115143	ANAB5F7_basal
FOSL1_MA0477.2	chr11:11218918-11218931	98JKPD8_lumA
FOSL1_MA0477.2	chr12:52186275-52186288	ANAB5F7_basal
FOSL1_MA0477.2	chr7:133512732-133512745	ANAB5F7_basal
FOSL1_MA0477.2	chr17:66275861-66275874	S6R691V_her2
FOSL1_MA0477.2	chr2:9812611-9812624	2GAMBDQ_norm
FOSL1_MA0477.2	chr3:32045746-32045759	S6R691V_her2
FOSL1_MA0477.2	chr18:62851119-62851132	98JKPD8_lumA
