motif_id	region_id	sample_id
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr2:216012222-216012234	98JKPD8_lumA
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr6:31815970-31815982	ANAB5F7_basal
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr7:8437147-8437159	98JKPD8_lumA
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr1:246805401-246805413	2GAMBDQ_norm
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr22:50470158-50470170	S6R691V_her2
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr13:26770674-26770686	S6R691V_her2
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr7:7920782-7920794	ANAB5F7_basal
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr5:177540659-177540671	98JKPD8_lumA
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr2:109677080-109677092	98JKPD8_lumA
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr14:61503350-61503362	ANAB5F7_basal
FOXI1_FOXI1_HUMAN.H11MO.0.B	chr15:97992392-97992404	98JKPD8_lumA
