motif_id	region_id	sample_id
EGR1_MA0162.4	chr19:18636877-18636891	ANAB5F7_basal
EGR1_MA0162.4	chr4:17577187-17577201	98JKPD8_lumA
EGR1_MA0162.4	chr19:14518480-14518494	98JKPD8_lumA
EGR1_MA0162.4	chr11:61429983-61429997	ANAB5F7_basal
EGR1_MA0162.4	chr16:71884272-71884286	ANAB5F7_basal
EGR1_MA0162.4	chr6:41941776-41941790	ANAB5F7_basal
EGR1_MA0162.4	chr7:22854364-22854378	ANAB5F7_basal
EGR1_MA0162.4	chr19:7294487-7294501	98JKPD8_lumA
EGR1_MA0162.4	chr6:95577471-95577485	ANAB5F7_basal
EGR1_MA0162.4	chr17:41786661-41786675	98JKPD8_lumA
EGR1_MA0162.4	chr10:74827024-74827038	98JKPD8_lumA
EGR1_MA0162.4	chr7:768429-768443	98JKPD8_lumA
EGR1_MA0162.4	chr1:46719400-46719414	98JKPD8_lumA
EGR1_MA0162.4	chr16:86798813-86798827	ANAB5F7_basal
EGR1_MA0162.4	chr18:79988512-79988526	98JKPD8_lumA
EGR1_MA0162.4	chr20:62143362-62143376	98JKPD8_lumA
EGR1_MA0162.4	chr14:74493663-74493677	98JKPD8_lumA
EGR1_MA0162.4	chr17:67993846-67993860	98JKPD8_lumA
EGR1_MA0162.4	chr2:219388092-219388106	98JKPD8_lumA
EGR1_MA0162.4	chr1:54488269-54488283	98JKPD8_lumA
EGR1_MA0162.4	chr16:16022160-16022174	S6R691V_her2
EGR1_MA0162.4	chr15:93048904-93048918	ANAB5F7_basal
EGR1_MA0162.4	chr16:57372939-57372953	ANAB5F7_basal
EGR1_MA0162.4	chr10:69408800-69408814	98JKPD8_lumA
EGR1_MA0162.4	chr19:921834-921848	98JKPD8_lumA
EGR1_MA0162.4	chr2:231388615-231388629	ANAB5F7_basal
EGR1_MA0162.4	chr10:73874630-73874644	ANAB5F7_basal
EGR1_MA0162.4	chr12:53216835-53216849	98JKPD8_lumA
EGR1_MA0162.4	chr2:131491792-131491806	98JKPD8_lumA
EGR1_MA0162.4	chr4:107719956-107719970	98JKPD8_lumA
EGR1_MA0162.4	chr4:40577272-40577286	98JKPD8_lumA
EGR1_MA0162.4	chr9:128159749-128159763	98JKPD8_lumA
EGR1_MA0162.4	chr17:82986321-82986335	ANAB5F7_basal
EGR1_MA0162.4	chr11:67955811-67955825	ANAB5F7_basal
EGR1_MA0162.4	chr1:166167029-166167043	98JKPD8_lumA
EGR1_MA0162.4	chr5:139788174-139788188	98JKPD8_lumA
EGR1_MA0162.4	chr2:112588926-112588940	98JKPD8_lumA
EGR1_MA0162.4	chr3:107431593-107431607	98JKPD8_lumA
EGR1_MA0162.4	chr1:111204064-111204078	98JKPD8_lumA
EGR1_MA0162.4	chr5:115296722-115296736	98JKPD8_lumA
EGR1_MA0162.4	chr1:7266184-7266198	2GAMBDQ_norm
EGR1_MA0162.4	chr12:26125142-26125156	98JKPD8_lumA
EGR1_MA0162.4	chr8:38466890-38466904	98JKPD8_lumA
EGR1_MA0162.4	chr1:23778339-23778353	98JKPD8_lumA
EGR1_MA0162.4	chr19:55600436-55600450	S6R691V_her2
EGR1_MA0162.4	chr12:57094020-57094034	PU24GB8_lumB
EGR1_MA0162.4	chr10:133261691-133261705	98JKPD8_lumA
EGR1_MA0162.4	chr1:107686028-107686042	98JKPD8_lumA
EGR1_MA0162.4	chr5:34673955-34673969	ANAB5F7_basal
EGR1_MA0162.4	chr1:24187267-24187281	ANAB5F7_basal
