motif_id	region_id	sample_id
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr10:80688776-80688789	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr3:195260106-195260119	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr11:87000442-87000455	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr21:16420332-16420345	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr1:247894962-247894975	2GAMBDQ_norm
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr22:17151340-17151353	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr6:32666616-32666629	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr12:10191976-10191989	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr20:48227519-48227532	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr6:83008779-83008792	2GAMBDQ_norm
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr4:185654906-185654919	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr7:36295176-36295189	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr8:131699475-131699488	PU24GB8_lumB
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr4:140450599-140450612	S6R691V_her2
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr8:18562925-18562938	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr12:107105294-107105307	PU24GB8_lumB
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr1:181034474-181034487	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr18:12419766-12419779	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr15:44456858-44456871	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr1:19540774-19540787	2GAMBDQ_norm
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr8:117972181-117972194	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr11:57749123-57749136	2GAMBDQ_norm
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr13:72199200-72199213	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr13:106533096-106533109	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr10:84306732-84306745	2GAMBDQ_norm
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr11:75723264-75723277	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr19:13637153-13637166	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr8:103120613-103120626	PU24GB8_lumB
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr3:66416803-66416816	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr11:62856815-62856828	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr5:134175927-134175940	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr10:38010200-38010213	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr13:112913598-112913611	PU24GB8_lumB
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr14:92651432-92651445	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr5:173707018-173707031	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr17:44900279-44900292	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr2:109644134-109644147	98JKPD8_lumA
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr8:135456550-135456563	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr15:90152083-90152096	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr11:9772220-9772233	ANAB5F7_basal
PRDM6_PRDM6_HUMAN.H11MO.0.C	chr10:19998619-19998632	2GAMBDQ_norm
