motif_id	region_id	sample_id
ZSCAN30_M08365_2.00	chr8:126876827-126876842	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr19:21328969-21328984	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr5:119268538-119268553	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr6:41941773-41941788	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr3:33113891-33113906	S6R691V_her2
ZSCAN30_M08365_2.00	chr8:100212890-100212905	PU24GB8_lumB
ZSCAN30_M08365_2.00	chr20:407965-407980	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr12:32106698-32106713	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr5:132294069-132294084	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr7:111562441-111562456	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr10:73874629-73874644	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr5:141850069-141850084	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr16:1793662-1793677	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr4:107719961-107719976	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr4:76949582-76949597	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr5:60844237-60844252	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr8:26458575-26458590	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr11:1574723-1574738	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr4:183444191-183444206	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr17:75997462-75997477	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr17:80025344-80025359	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr10:8062007-8062022	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr7:22083169-22083184	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr10:26438747-26438762	S6R691V_her2
ZSCAN30_M08365_2.00	chr2:84926984-84926999	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr6:166707250-166707265	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr12:122449453-122449468	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr9:136555686-136555701	ANAB5F7_basal
ZSCAN30_M08365_2.00	chr18:58402511-58402526	2GAMBDQ_norm
ZSCAN30_M08365_2.00	chr8:22757865-22757880	2GAMBDQ_norm
ZSCAN30_M08365_2.00	chr17:19362473-19362488	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr10:101048162-101048177	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr12:2795646-2795661	PU24GB8_lumB
ZSCAN30_M08365_2.00	chr17:59707122-59707137	S6R691V_her2
ZSCAN30_M08365_2.00	chr21:41397123-41397138	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr10:127345793-127345808	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr16:85800124-85800139	98JKPD8_lumA
ZSCAN30_M08365_2.00	chr4:1246652-1246667	S6R691V_her2
